         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs
60763.272190 19.491430      NaN     4    18 c    0   2.51 186.44114 12.66357  3636.17  3064.12 2.88 2.73  43.5 -0.313    19.06 20.99 04a60763o0587c
60767.140176 19.569016 0.361912    54    18 c    0   2.01 186.44114 12.66357   693.81  7413.14 3.02 2.43 -88.6 -0.333    19.22 21.13 04a60767o0371c
60767.141977 19.367717      NaN    11    18 c    0   1.71 186.44114 12.66357   677.43  7374.46 2.99 2.45 -87.8 -0.323    19.22 21.11 04a60767o0375c
60767.164885 19.038793      NaN    34    18 c    0   1.77 186.44114 12.66357   734.19  7453.01 2.99 2.49 -89.5 -0.334    19.23 21.09 04a60767o0424c
60767.169452 19.510313      NaN   -51    19 c    0   1.40 186.44114 12.66357   754.94  7336.27 2.97 2.44 -86.9 -0.333    19.23 21.13 04a60767o0434c
60771.315666 18.606822      NaN    62    23 c    0   5.74 186.44114 12.66357  5536.32   955.53 2.97 2.69  39.2 -0.350    18.78 20.39 04a60771o0609c
60771.321661 19.302877      NaN   -47    23 c    0   2.03 186.44114 12.66357  5556.69   995.01 2.95 2.67  41.4 -0.351    18.76 20.34 04a60771o0622c
60771.325750 19.212347      NaN   -19    25 c    0   1.45 186.44114 12.66357  5499.32   916.91 2.91 2.62  39.3 -0.354    18.75 20.29 04a60771o0631c
60771.335369 19.128787      NaN   -23    27 c    0   1.77 186.44114 12.66357  5479.66  1034.37 3.01 2.77  38.0 -0.332    18.61 20.21 04a60771o0652c
60790.513201 19.510313      NaN    -9    19 c    0   1.78 186.44114 12.66357  4931.23  9010.39 3.70 3.35  61.0 -0.253    19.05 20.79 01a60790o0067c
60790.516403 18.933071      NaN    43    18 c    0   1.82 186.44114 12.66357  4950.07  9049.97 3.64 3.43  62.6 -0.270    19.02 20.75 01a60790o0074c
60790.526527 19.115465      NaN    28    18 c    0   1.65 186.44114 12.66357  4883.16  8972.31 3.59 3.37  65.4 -0.283    19.10 20.79 01a60790o0096c
60792.953531 19.696897      NaN   -34    16 c    0   1.85 186.44114 12.66357  9892.45  1345.52 2.61 2.23 -56.0 -0.391    19.37 21.07 03a60793o0556c
60792.974525 19.454622      NaN   -48    20 c    0   1.89 186.44114 12.66357  9910.09  1383.58 2.66 2.24 -63.1 -0.389    19.26 20.93 03a60793o0601c
60792.977784 19.026525      NaN    41    16 c    0   2.19 186.44114 12.66357  9854.41  1304.69 2.67 2.32 -59.9 -0.395    19.22 20.91 03a60793o0608c
60792.983693 19.419021      NaN     8    18 c    0   1.80 186.44114 12.66357  9829.71  1421.61 2.62 2.28 -60.9 -0.391    19.21 20.86 03a60793o0621c
60814.337017 19.719755      NaN    11    12 c    0   3.13 186.44114 12.66357  5664.57  3509.10 2.50 2.42 -66.0 -0.406    19.45 21.24 02a60814o0223c
60814.340734 19.841877      NaN   -38    14 c    0   1.78 186.44114 12.66357  5643.19  3467.19 2.39 2.33  89.3 -0.405    19.50 21.24 02a60814o0231c
60814.346192 19.868040      NaN     5    12 c    0   2.11 186.44114 12.66357  5701.70  3546.10 2.37 2.33  71.3 -0.409    19.52 21.24 02a60814o0243c
60814.360934 19.841877      NaN    -8    14 c    0   2.06 186.44114 12.66357  5719.34  3427.81 2.35 2.29 -83.0 -0.402    19.54 21.23 02a60814o0275c
60815.115989 19.696897      NaN    -8    16 c    0   2.66 186.44114 12.66357  4900.02  7044.24 2.37 2.05 -62.3 -0.384    19.27 21.15 04a60815o0329c
60815.119176 19.510313      NaN     6    17 c    0   1.65 186.44114 12.66357  4918.92  7082.34 2.40 2.06 -55.8 -0.377    19.34 21.27 04a60815o0336c
60815.124618 19.569016      NaN   -25    18 c    0   1.64 186.44114 12.66357  4858.89  7005.46 2.35 2.04 -64.2 -0.383    19.28 21.23 04a60815o0348c
60815.134688 19.510313      NaN   -22    19 c    0   1.54 186.44114 12.66357  4841.97  7122.08 2.44 2.12 -61.5 -0.376    19.25 21.19 04a60815o0370c
60816.401042 19.241693      NaN    19    18 c    0   2.25 186.44114 12.66357   689.30  7391.92 3.28 3.03 -62.6 -0.387    19.14 21.11 02a60816o0068c
60816.404746 19.419021      NaN    14    16 c    0   3.00 186.44114 12.66357   672.50  7352.71 3.00 2.75 -61.1 -0.391    19.20 21.09 02a60816o0076c
60816.459513 19.454622      NaN    -8    20 c    0   1.97 186.44114 12.66357   732.07  7425.04 2.81 2.74 -62.2 -0.385    18.99 20.60 02a60816o0085c
60816.465058 19.569016      NaN   -34    18 c    0   2.81 186.44114 12.66357   754.45  7305.65 2.99 2.84 -58.4 -0.387    18.90 20.57 02a60816o0097c
60818.330504 19.436675      NaN    10    17 c    0   1.82 186.44114 12.66357  9997.92  3819.74 2.65 2.28 -59.8 -0.422    19.59 21.39 02a60818o0204c
60818.334191 19.401649      NaN     9    18 c    0   1.41 186.44114 12.66357  9976.97  3779.01 2.74 2.27 -58.9 -0.433    19.61 21.39 02a60818o0212c
60818.340164 19.089302      NaN    36    16 c    0   1.68 186.44114 12.66357 10036.20  3857.03 2.68 2.25 -57.9 -0.438    19.62 21.38 02a60818o0225c
60818.350442 19.014394      NaN    36    18 c    0   1.79 186.44114 12.66357 10057.65  3741.11 2.67 2.26 -56.6 -0.430    19.59 21.36 02a60818o0247c
60819.090337 19.226921      NaN    29    15 c    0   2.44 186.44114 12.66357   568.37  6738.19 2.56 2.18  77.7 -0.373    19.26 21.07 04a60819o0318c
60819.096697 19.569016      NaN   -25    18 c    0   1.60 186.44114 12.66357   588.25  6777.42 2.55 2.17  79.1 -0.372    19.27 21.04 04a60819o0332c
60819.099870 19.155932      NaN    19    20 c    0   1.25 186.44114 12.66357   527.03  6699.01 2.55 2.12  76.8 -0.375    19.26 21.04 04a60819o0339c
60819.110019 19.401649      NaN   -36    21 c    0   1.34 186.44114 12.66357   506.11  6815.83 2.53 2.14  79.4 -0.365    19.27 21.02 04a60819o0361c
60820.312507 19.256669      NaN    24    16 c    0   2.26 186.44114 12.66357  5020.35  9610.21 2.43 2.40 -72.5 -0.414    19.58 21.31 02a60820o0162c
60820.317807 19.271854      NaN    11    20 c    0   1.28 186.44114 12.66357  4997.73  9572.01 2.45 2.43 -66.2 -0.409    19.58 21.31 02a60820o0173c
60820.321446 19.696897      NaN   -18    16 c    0   1.87 186.44114 12.66357  5053.58  9649.17 2.43 2.41 -46.2 -0.412    19.57 21.31 02a60820o0181c
60820.331918 19.318728      NaN    11    19 c    0   1.47 186.44114 12.66357  5072.14  9533.00 2.48 2.47  36.0 -0.401    19.57 21.32 02a60820o0204c
60823.067476 18.990530      NaN    32    20 c    0   2.24 186.44114 12.66357  3605.37  1036.19 3.06 2.66  51.1 -0.343    19.12 21.06 04a60823o0270c
60823.070643 19.287255 0.248168    70    16 c    0   3.08 186.44114 12.66357  3624.74  1075.58 2.98 2.55  49.6 -0.343    19.16 21.01 04a60823o0277c
60823.078816 19.401649      NaN   -40    21 c    0   1.29 186.44114 12.66357  3567.12   997.57 2.99 2.58  50.9 -0.337    19.16 21.07 04a60823o0295c
60823.088885 19.569016      NaN    -4    18 c    0   1.97 186.44114 12.66357  3546.94  1115.17 2.86 2.49  47.9 -0.360    19.16 21.11 04a60823o0317c
60824.305470 19.743105      NaN     1    15 c    0   2.01 186.44114 12.66357  8800.38  7494.02 2.59 2.56  89.6 -0.411    19.50 21.24 02a60824o0146c
60824.308649 19.472870      NaN    11    16 c    0   1.57 186.44114 12.66357  8779.97  7456.90 2.57 2.51 -76.4 -0.413    19.53 21.24 02a60824o0153c
60824.314559 19.696897      NaN   -11    16 c    0   1.83 186.44114 12.66357  8835.63  7534.31 2.58 2.50 -61.6 -0.418    19.56 21.27 02a60824o0166c
60824.325122 19.063754      NaN    41    15 c    0   2.01 186.44114 12.66357  8853.50  7419.97 2.60 2.51 -52.2 -0.410    19.56 21.27 02a60824o0189c
60826.286125 19.510313      NaN     9    16 c    0   1.59 186.44114 12.66357  3658.50  1662.76 2.36 2.28 -82.1 -0.417    19.50 21.01 02a60826o0103c
60826.289754 19.766969      NaN   -20    15 c    0   2.28 186.44114 12.66357  3638.54  1623.37 2.49 2.40 -71.7 -0.415    19.39 21.02 02a60826o0111c
60826.299591 19.631075      NaN    -9    17 c    0   0.92 186.44114 12.66357  3697.16  1701.40 2.35 2.28  73.3 -0.424    19.50 21.05 02a60826o0132c
60826.319378 19.510313 0.266672    57    14 c    0   1.88 186.44114 12.66357  3712.32  1587.05 2.39 2.30 -86.3 -0.416    19.47 21.07 02a60826o0174c
