         MJD         m       dm  uJy  duJy F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs
60767.141977 19.589310      NaN    5    16 c    0    1.17 186.43772 12.66691   684.01  7380.86 2.99 2.45 -87.8 -0.323    19.22 21.11 04a60767o0375c
60767.164885 19.419021      NaN    8    18 c    0    1.14 186.43772 12.66691   740.77  7459.41 2.99 2.49 -89.5 -0.334    19.23 21.09 04a60767o0424c
60767.169452 19.454622      NaN  -16    20 c    0    0.76 186.43772 12.66691   761.52  7342.67 2.97 2.44 -86.9 -0.333    19.23 21.13 04a60767o0434c
60771.315666 19.256669      NaN  -23    24 c    0    1.38 186.43772 12.66691  5529.85   949.02 2.97 2.69  39.3 -0.350    18.78 20.39 04a60771o0609c
60771.321661 18.847027      NaN   27    26 c    0    1.02 186.43772 12.66691  5550.23   988.50 2.96 2.67  41.5 -0.351    18.76 20.34 04a60771o0622c
60771.325750 19.256669      NaN  -19    24 c    0    1.02 186.43772 12.66691  5492.86   910.40 2.91 2.62  39.3 -0.353    18.75 20.29 04a60771o0631c
60771.335369 19.169763      NaN   -7    26 c    0    1.04 186.43772 12.66691  5473.21  1027.86 3.01 2.77  38.1 -0.332    18.61 20.21 04a60771o0652c
60790.513201 19.256669      NaN   18    18 c    0    0.97 186.43772 12.66691  4924.75  9003.90 3.70 3.35  61.0 -0.253    19.05 20.79 01a60790o0067c
60790.516403 19.510313      NaN  -46    19 c    0    1.10 186.43772 12.66691  4943.59  9043.47 3.64 3.43  62.6 -0.270    19.02 20.75 01a60790o0074c
60790.526527 19.631075      NaN   -4    17 c    0    1.13 186.43772 12.66691  4876.69  8965.81 3.59 3.37  65.4 -0.283    19.10 20.79 01a60790o0096c
60792.953531 19.719755      NaN    5    14 c    0    1.31 186.43772 12.66691  9886.07  1338.94 2.61 2.23 -56.0 -0.391    19.37 21.07 03a60793o0556c
60792.974525 19.569016      NaN  -11    18 c    0    1.31 186.43772 12.66691  9903.71  1377.00 2.66 2.24 -63.1 -0.389    19.26 20.93 03a60793o0601c
60792.977784 19.766969      NaN   -3    15 c    0    1.46 186.43772 12.66691  9848.03  1298.11 2.67 2.32 -59.9 -0.395    19.22 20.91 03a60793o0608c
60792.983693 19.841877      NaN  -22    14 c    0    2.15 186.43772 12.66691  9823.34  1415.03 2.62 2.28 -60.9 -0.392    19.21 20.86 03a60793o0621c
60814.337017 19.696897      NaN   12    12 c    0    1.11 186.43772 12.66691  5671.01  3515.59 2.50 2.42 -66.0 -0.406    19.45 21.24 02a60814o0223c
60814.340734 19.841877      NaN  -22    14 c    0    0.65 186.43772 12.66691  5649.63  3473.68 2.39 2.33  89.2 -0.405    19.50 21.24 02a60814o0231c
60814.346192 20.009244      NaN   -4    12 c    0    1.18 186.43772 12.66691  5708.14  3552.58 2.37 2.33  71.1 -0.409    19.52 21.24 02a60814o0243c
60814.360934 19.841877      NaN    3    13 c    0    0.93 186.43772 12.66691  5725.77  3434.29 2.35 2.29 -83.0 -0.402    19.54 21.23 02a60814o0275c
60815.115989 19.719755      NaN    5    14 c    0    0.91 186.43772 12.66691  4893.58  7037.78 2.37 2.05 -62.3 -0.384    19.27 21.15 04a60815o0329c
60815.119176 19.719755      NaN    8    13 c    0    1.18 186.43772 12.66691  4912.47  7075.88 2.40 2.06 -55.8 -0.377    19.34 21.27 04a60815o0336c
60815.124618 19.696897      NaN  -15    16 c    0    0.96 186.43772 12.66691  4852.45  6998.99 2.35 2.04 -64.2 -0.383    19.28 21.23 04a60815o0348c
60815.134688 19.743105      NaN    4    14 c    0    1.08 186.43772 12.66691  4835.53  7115.62 2.44 2.12 -61.5 -0.376    19.25 21.19 04a60815o0370c
60816.401042 19.631075      NaN  -26    17 c    0    1.19 186.43772 12.66691   695.86  7398.36 3.28 3.03 -62.6 -0.387    19.14 21.11 02a60816o0068c
60816.404746 19.652575      NaN    2    16 c    0    1.37 186.43772 12.66691   679.06  7359.15 3.00 2.75 -61.1 -0.391    19.20 21.09 02a60816o0076c
60816.459513 19.419021      NaN   14    16 c    0    1.52 186.43772 12.66691   738.62  7431.48 2.81 2.74 -62.1 -0.385    18.99 20.60 02a60816o0085c
60816.465058 19.454622      NaN  -10    20 c    0    1.11 186.43772 12.66691   761.00  7312.09 2.99 2.84 -58.4 -0.387    18.90 20.57 02a60816o0097c
60818.330504 19.696897      NaN    3    15 c    0    1.08 186.43772 12.66691 10004.37  3826.30 2.65 2.28 -59.8 -0.422    19.59 21.39 02a60818o0204c
60818.334191 19.318728      NaN   20    16 c    0    0.69 186.43772 12.66691  9983.43  3785.57 2.74 2.27 -58.9 -0.433    19.61 21.39 02a60818o0212c
60818.340164 19.922338      NaN  -17    13 c    0    1.05 186.43772 12.66691 10042.66  3863.59 2.68 2.25 -57.9 -0.439    19.62 21.38 02a60818o0225c
60818.350442 19.241693      NaN   25    16 c    0    0.93 186.43772 12.66691 10064.10  3747.66 2.67 2.26 -56.6 -0.430    19.59 21.36 02a60818o0247c
60819.090337 19.696897      NaN  -17    16 c    0    0.82 186.43772 12.66691   561.91  6731.66 2.56 2.18  77.5 -0.372    19.26 21.07 04a60819o0318c
60819.096697 19.696897      NaN    3    15 c    0    1.40 186.43772 12.66691   581.79  6770.89 2.55 2.17  79.0 -0.372    19.27 21.04 04a60819o0332c
60819.099870 19.401649      NaN   18    15 c    0    1.28 186.43772 12.66691   520.57  6692.48 2.55 2.12  76.7 -0.375    19.26 21.04 04a60819o0339c
60819.110019 19.696897      NaN    0    16 c    0    1.38 186.43772 12.66691   499.65  6809.30 2.53 2.14  79.2 -0.365    19.27 21.02 04a60819o0361c
60820.312507 19.609992      NaN    4    16 c    0    0.83 186.43772 12.66691  5026.82  9616.76 2.43 2.40 -72.2 -0.414    19.58 21.31 02a60820o0162c
60820.317807 19.652575      NaN    2    16 c    0    0.92 186.43772 12.66691  5004.20  9578.55 2.45 2.43 -65.8 -0.409    19.58 21.31 02a60820o0173c
60820.321446 19.589310      NaN    5    16 c    0    0.98 186.43772 12.66691  5060.05  9655.72 2.43 2.41 -46.6 -0.412    19.57 21.31 02a60820o0181c
60820.331918 19.868040      NaN    2    13 c    0    1.35 186.43772 12.66691  5078.61  9539.54 2.48 2.47  36.0 -0.401    19.57 21.32 02a60820o0204c
60823.067476 19.510313      NaN  -23    19 c    0    1.11 186.43772 12.66691  3598.88  1029.63 3.07 2.66  51.1 -0.343    19.12 21.06 04a60823o0270c
60823.070643 19.367717      NaN   11    18 c    0    1.20 186.43772 12.66691  3618.26  1069.01 2.98 2.55  49.6 -0.343    19.16 21.01 04a60823o0277c
60823.078816 19.510313      NaN   -9    19 c    0    1.19 186.43772 12.66691  3560.64   991.00 2.99 2.58  50.9 -0.337    19.16 21.07 04a60823o0295c
60823.088885 19.631075      NaN   -7    17 c    0    1.19 186.43772 12.66691  3540.46  1108.60 2.86 2.49  47.9 -0.360    19.16 21.11 04a60823o0317c
60824.305470 19.696897      NaN  -15    16 c    0    0.66 186.43772 12.66691  8806.86  7500.59 2.60 2.56 -89.8 -0.411    19.50 21.24 02a60824o0146c
60824.308649 19.766969      NaN   -1    15 c    0    0.82 186.43772 12.66691  8786.45  7463.47 2.57 2.51 -76.1 -0.413    19.53 21.24 02a60824o0153c
60824.314559 19.841877      NaN   -4    14 c    0    0.88 186.43772 12.66691  8842.11  7540.88 2.58 2.50 -61.5 -0.418    19.56 21.27 02a60824o0166c
60824.325122 19.922338      NaN    0    13 c    0    1.06 186.43772 12.66691  8859.97  7426.55 2.60 2.51 -52.2 -0.410    19.56 21.27 02a60824o0189c
60826.286125 19.841877      NaN  -19    14 c    0    1.11 186.43772 12.66691  3665.00  1669.28 2.36 2.28 -82.3 -0.417    19.50 21.01 02a60826o0103c
60826.289754 19.589310      NaN    8    15 c    0    0.97 186.43772 12.66691  3645.05  1629.89 2.49 2.40 -71.7 -0.415    19.39 21.02 02a60826o0111c
60826.299591 19.922338      NaN   -3    13 c    0    0.98 186.43772 12.66691  3703.67  1707.91 2.35 2.28  73.0 -0.424    19.50 21.05 02a60826o0132c
60826.319378 19.922338      NaN   -9    13 c    0    0.76 186.43772 12.66691  3718.82  1593.57 2.39 2.30 -86.5 -0.416    19.47 21.07 02a60826o0174c
