         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs
60767.140176 19.631075      NaN   -11    17 c    0   1.96 186.44114 12.65885   693.74  7403.96 3.02 2.43 -88.7 -0.333    19.22 21.13 04a60767o0371c
60767.141977 19.401649      NaN    12    17 c    0   1.55 186.44114 12.65885   677.36  7365.28 2.99 2.45 -87.9 -0.323    19.22 21.11 04a60767o0375c
60767.164885 19.510313      NaN    -4    19 c    0   1.11 186.44114 12.65885   734.12  7443.83 2.99 2.49 -89.6 -0.334    19.23 21.09 04a60767o0424c
60767.169452 19.569016      NaN   -64    18 c    0   1.40 186.44114 12.65885   754.87  7327.09 2.97 2.44 -86.9 -0.333    19.23 21.13 04a60767o0434c
60771.315666 18.649074      NaN    36    30 c    0   1.51 186.44114 12.65885  5536.31   964.75 2.97 2.69  39.2 -0.350    18.78 20.39 04a60771o0609c
60771.321661 19.076453      NaN     7    26 c    0   1.40 186.44114 12.65885  5556.69  1004.22 2.95 2.67  41.4 -0.351    18.76 20.34 04a60771o0622c
60771.325750 19.256669      NaN   -17    24 c    0   1.72 186.44114 12.65885  5499.32   926.13 2.91 2.61  39.2 -0.354    18.75 20.29 04a60771o0631c
60771.335369 18.702047      NaN    36    28 c    0   1.18 186.44114 12.65885  5479.66  1043.58 3.01 2.77  37.9 -0.332    18.61 20.21 04a60771o0652c
60790.513201 19.696897      NaN   -63    16 c    0   2.01 186.44114 12.65885  4931.24  9019.59 3.70 3.35  61.1 -0.253    19.05 20.79 01a60790o0067c
60790.516403 19.696897      NaN   -27    16 c    0   1.96 186.44114 12.65885  4950.08  9059.16 3.64 3.43  62.7 -0.270    19.02 20.75 01a60790o0074c
60790.526527 19.631075      NaN   -32    17 c    0   1.38 186.44114 12.65885  4883.17  8981.50 3.59 3.37  65.5 -0.283    19.10 20.79 01a60790o0096c
60792.953531 19.743105      NaN     7    13 c    0   2.83 186.44114 12.65885  9892.22  1354.76 2.61 2.23 -56.0 -0.391    19.37 21.07 03a60793o0556c
60792.974525 19.454622      NaN   -21    20 c    0   1.53 186.44114 12.65885  9909.87  1392.81 2.66 2.24 -63.1 -0.389    19.26 20.93 03a60793o0601c
60792.977784 19.631075      NaN   -43    17 c    0   1.26 186.44114 12.65885  9854.18  1313.92 2.67 2.32 -59.9 -0.394    19.22 20.91 03a60793o0608c
60792.983693 19.510313      NaN   -32    19 c    0   1.02 186.44114 12.65885  9829.49  1430.84 2.62 2.28 -60.9 -0.391    19.21 20.86 03a60793o0621c
60814.337017 19.549093      NaN     7    16 c    0   0.96 186.44114 12.65885  5664.60  3499.96 2.50 2.42 -65.9 -0.406    19.45 21.24 02a60814o0223c
60814.340734 19.696897      NaN   -11    16 c    0   1.27 186.44114 12.65885  5643.22  3458.05 2.39 2.33  89.5 -0.405    19.50 21.24 02a60814o0231c
60814.346192 20.103715      NaN   -32    11 c    0   2.65 186.44114 12.65885  5701.73  3536.96 2.37 2.33  71.7 -0.409    19.52 21.24 02a60814o0243c
60814.360934 19.816329      NaN     4    13 c    0   1.39 186.44114 12.65885  5719.37  3418.66 2.35 2.29 -82.7 -0.402    19.54 21.23 02a60814o0275c
60815.115989 19.631075      NaN   -25    17 c    0   1.32 186.44114 12.65885  4900.01  7053.37 2.37 2.05 -62.3 -0.384    19.27 21.15 04a60815o0329c
60815.119176 19.766969      NaN    -8    15 c    0   1.23 186.44114 12.65885  4918.91  7091.47 2.40 2.06 -55.8 -0.377    19.34 21.27 04a60815o0336c
60815.124618 19.510313      NaN   -33    19 c    0   0.96 186.44114 12.65885  4858.88  7014.58 2.36 2.04 -64.2 -0.383    19.28 21.23 04a60815o0348c
60815.134688 19.631075      NaN   -13    17 c    0   1.60 186.44114 12.65885  4841.96  7131.21 2.44 2.12 -61.5 -0.376    19.25 21.19 04a60815o0370c
60816.401042 19.183773      NaN    23    18 c    0   2.12 186.44114 12.65885   689.28  7382.73 3.28 3.03 -62.6 -0.387    19.14 21.11 02a60816o0068c
60816.404746 19.631075      NaN   -12    17 c    0   2.09 186.44114 12.65885   672.48  7343.52 3.00 2.75 -61.1 -0.391    19.20 21.09 02a60816o0076c
60816.459513 19.241693      NaN    19    18 c    0   2.02 186.44114 12.65885   732.05  7415.85 2.81 2.75 -62.2 -0.385    18.99 20.60 02a60816o0085c
60816.465058 19.454622      NaN   -14    20 c    0   1.99 186.44114 12.65885   754.43  7296.46 2.99 2.84 -58.4 -0.387    18.90 20.57 02a60816o0097c
60818.330504 19.569016      NaN    -5    18 c    0   1.19 186.44114 12.65885  9998.05  3810.56 2.65 2.27 -59.8 -0.422    19.59 21.39 02a60818o0204c
60818.334191 19.569016      NaN   -38    18 c    0   1.49 186.44114 12.65885  9977.11  3769.83 2.74 2.27 -58.9 -0.433    19.61 21.39 02a60818o0212c
60818.340164 19.696897      NaN    -3    16 c    0   1.83 186.44114 12.65885 10036.34  3847.85 2.68 2.25 -57.9 -0.438    19.62 21.38 02a60818o0225c
60818.350442 19.609992      NaN     1    17 c    0   1.40 186.44114 12.65885 10057.79  3731.92 2.67 2.26 -56.6 -0.430    19.59 21.36 02a60818o0247c
60819.090337 19.569016      NaN    -8    18 c    0   1.13 186.44114 12.65885   568.26  6747.36 2.56 2.18  77.8 -0.373    19.26 21.07 04a60819o0318c
60819.096697 19.569016      NaN   -16    18 c    0   1.02 186.44114 12.65885   588.13  6786.59 2.55 2.17  79.2 -0.372    19.27 21.04 04a60819o0332c
60819.099870 19.631075      NaN    -7    17 c    0   1.57 186.44114 12.65885   526.91  6708.18 2.55 2.12  76.9 -0.375    19.26 21.04 04a60819o0339c
60819.110019 19.351140      NaN   -34    22 c    0   1.10 186.44114 12.65885   505.99  6825.00 2.53 2.14  79.5 -0.365    19.27 21.02 04a60819o0361c
60820.312507 19.841877      NaN    -9    14 c    0   1.88 186.44114 12.65885  5020.36  9600.98 2.43 2.40 -73.1 -0.415    19.58 21.31 02a60820o0162c
60820.317807 19.529530      NaN     2    18 c    0   1.63 186.44114 12.65885  4997.75  9562.77 2.45 2.43 -66.9 -0.409    19.58 21.31 02a60820o0173c
60820.321446 19.569016      NaN   -15    18 c    0   1.31 186.44114 12.65885  5053.60  9639.93 2.43 2.41 -45.7 -0.412    19.57 21.31 02a60820o0181c
60820.331918 19.510313      NaN    -2    19 c    0   2.04 186.44114 12.65885  5072.16  9523.77 2.48 2.47  35.9 -0.402    19.57 21.32 02a60820o0204c
60823.067476 18.806434      NaN    46    21 c    0   1.63 186.44114 12.65885  3605.37  1045.42 3.06 2.66  51.1 -0.343    19.12 21.06 04a60823o0270c
60823.070643 19.631075      NaN   -25    17 c    0   1.38 186.44114 12.65885  3624.74  1084.80 2.98 2.55  49.6 -0.343    19.16 21.01 04a60823o0277c
60823.078816 19.401649      NaN   -35    21 c    0   1.26 186.44114 12.65885  3567.13  1006.79 2.99 2.58  50.9 -0.338    19.16 21.07 04a60823o0295c
60823.088885 19.696897      NaN    -7    16 c    0   1.37 186.44114 12.65885  3546.94  1124.39 2.86 2.49  47.9 -0.360    19.16 21.11 04a60823o0317c
60824.305470 19.609992      NaN     7    15 c    0   2.18 186.44114 12.65885  8800.43  7484.84 2.59 2.56  89.5 -0.411    19.50 21.24 02a60824o0146c
60824.308649 19.142275      NaN    26    18 c    0   1.16 186.44114 12.65885  8780.02  7447.72 2.57 2.51 -76.4 -0.413    19.53 21.24 02a60824o0153c
60824.314559 19.696897      NaN   -31    16 c    0   1.45 186.44114 12.65885  8835.68  7525.13 2.58 2.50 -61.7 -0.418    19.56 21.27 02a60824o0166c
60824.325122 19.302877      NaN    18    17 c    0   1.83 186.44114 12.65885  8853.55  7410.79 2.60 2.51 -52.2 -0.410    19.56 21.27 02a60824o0189c
60826.286125 19.841877      NaN    -8    14 c    0   1.65 186.44114 12.65885  3658.46  1653.56 2.36 2.28 -81.9 -0.418    19.50 21.01 02a60826o0103c
60826.289754 19.922338      NaN   -17    13 c    0   1.63 186.44114 12.65885  3638.50  1614.17 2.49 2.40 -71.6 -0.415    19.39 21.02 02a60826o0111c
60826.299591 19.569016      NaN   -25    18 c    0   0.94 186.44114 12.65885  3697.13  1692.20 2.35 2.28  73.7 -0.424    19.50 21.05 02a60826o0132c
60826.319378 19.510313      NaN    12    15 c    0   1.27 186.44114 12.65885  3712.29  1577.84 2.40 2.30 -86.0 -0.416    19.47 21.07 02a60826o0174c
