         MJD         m       dm      uJy   duJy F  err    chi/N       RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs
57861.511183 18.702047      NaN     -152     40 o    0     1.52 186.4363 12.66357  2021.91  5770.55  4.73  4.08 -83.3 -0.407    18.10 19.65 01a57861o0269o
57861.523062 18.598565      NaN     -118     44 o    0     1.48 186.4363 12.66357  2040.80  5808.11  4.92  4.18 -82.9 -0.399    18.02 19.52 01a57861o0293o
57861.534985 18.336727      NaN     -215     56 o    0     1.13 186.4363 12.66357  1981.46  5729.50  4.92  4.28 -83.2 -0.397    17.98 19.45 01a57861o0317o
57861.546489 18.336727      NaN      -78     56 o    0     1.14 186.4363 12.66357  1961.46  5844.60  5.02  4.39 -85.5 -0.385    17.89 19.30 01a57861o0340o
57862.522034 18.816441      NaN      -92     36 o    0     1.23 186.4363 12.66357  2508.93  2958.75  3.60  3.08 -89.6 -0.483    18.13 19.49 01a57862o0042o
57862.530927 18.590371      NaN       13     40 o    0     1.33 186.4363 12.66357  2528.48  2996.95  3.90  3.35 -86.0 -0.456    18.01 19.39 01a57862o0060o
57862.540279 18.481707      NaN      -60     49 o    0     1.36 186.4363 12.66357  2469.34  2917.81  4.17  3.71 -84.9 -0.450    17.88 19.27 01a57862o0079o
57862.550176 18.417189      NaN      -48     52 o    0     0.96 186.4363 12.66357  2452.26  3033.09  4.16  3.58 -83.9 -0.442    17.81 19.10 01a57862o0099o
57865.492034 18.878500      NaN      -72     34 o    0     0.96 186.4363 12.66357  4234.12  4785.72  3.29  3.01 -70.9 -0.485    18.33 19.93 01a57865o0557o
57865.505274 19.014394      NaN      -68     30 o    0     1.70 186.4363 12.66357  4253.11  4823.66  3.38  3.13 -74.1 -0.475    18.29 19.87 01a57865o0584o
57865.518014 18.504094      NaN      -76     48 o    0     1.72 186.4363 12.66357  4194.36  4746.32  3.54  3.26 -72.6 -0.466    17.76 19.28 01a57865o0610o
57865.530863 16.933121      NaN     -156    204 o    0     1.12 186.4363 12.66357  4174.06  4862.16  4.16  3.88 -70.9 -0.450    15.89 17.43 01a57865o0636o
57866.504734 17.010313      NaN      -85    190 o    0     0.97 186.4363 12.66357  2108.93  4126.23  3.83  3.23 -84.6 -0.486    16.45 17.96 01a57866o0585o
57866.517533 17.079116      NaN       58    159 o    0     1.04 186.4363 12.66357  2049.68  4047.58  3.83  3.23 -85.2 -0.496    16.78 18.26 01a57866o0611o
57866.529978 18.048890      NaN     -134     73 o    0     1.05 186.4363 12.66357  2031.64  4162.01  4.07  3.46 -85.2 -0.471    17.56 19.02 01a57866o0636o
57869.483185 18.786693      NaN      -47     37 o    0     1.46 186.4363 12.66357  3539.81  6143.91  3.34  3.16 -79.6 -0.481    18.38 20.00 01a57869o0434o
57869.496051 18.816441      NaN     -111     36 o    0     1.23 186.4363 12.66357  3558.46  6181.11  3.46  3.27 -81.1 -0.472    18.33 19.97 01a57869o0460o
57869.508837 18.816441      NaN      -23     36 o    0     1.27 186.4363 12.66357  3499.19  6103.41  3.51  3.31 -79.0 -0.471    18.25 19.78 01a57869o0486o
57869.521325 18.504094      NaN      -90     48 o    0     1.05 186.4363 12.66357  3479.79  6218.29  3.62  3.40 -77.8 -0.462    18.17 19.65 01a57869o0511o
57876.392315 12.369100      NaN     7006  11318 o    0     0.96 186.4363 12.66357  8748.99  7358.70  2.31  2.04  55.9 -0.530    13.60 13.60 02a57876o0210o
57881.351572 18.615142      NaN       28     34 o    0     1.37 186.4363 12.66357  1010.76  4688.20  2.91  2.70 -62.7 -0.503    18.31 18.79 01a57881o0261o
57881.370847 18.729535      NaN      -24     39 o    0     1.19 186.4363 12.66357  1028.54  4726.32  2.95  2.67 -64.9 -0.493    18.31 18.79 01a57881o0295o
57881.379944 18.489118      NaN       35     37 o    0     1.40 186.4363 12.66357   972.06  4648.62  3.06  2.76 -64.9 -0.489    18.33 18.79 01a57881o0311o
57881.403882 18.729535      NaN      -61     39 o    0     1.36 186.4363 12.66357   957.53  4765.64  3.04  2.75 -64.9 -0.529    18.32 18.78 01a57881o0354o
57882.378425 17.845990      NaN       33     77 o    0     1.52 186.4363 12.66357  1492.30  6797.69  2.90  2.77 -68.7 -0.484    18.28 18.89 01a57882o0185o
57882.401740 18.094452      NaN      -18     70 o    0     1.10 186.4363 12.66357  1440.84  6720.25  2.80  2.65 -66.7 -0.493    18.28 18.85 01a57882o0227o
57882.404235 17.862567      NaN       26     78 o    0     1.24 186.4363 12.66357  1423.13  6836.69  2.83  2.65 -67.8 -0.481    18.34 18.84 01a57882o0232o
57884.378542 18.702047      NaN      -32     40 o    0     1.45 186.4363 12.66357  9115.86  4693.45  2.35  2.15  41.9 -0.569    18.70 19.12 02a57884o0114o
57884.390733 18.550302      NaN      -29     46 o    0     1.22 186.4363 12.66357  9097.67  4654.33  2.39  2.12  39.2 -0.542    18.69 19.09 02a57884o0137o
57884.403049 18.504094      NaN      -46     48 o    0     0.94 186.4363 12.66357  9155.00  4733.29  2.79  2.45  34.3 -0.538    18.58 19.06 02a57884o0160o
57884.414126 18.675237      NaN      -88     41 o    0     1.69 186.4363 12.66357  9175.57  4615.82  2.57  2.21  34.4 -0.565    18.66 18.98 02a57884o0181o
57884.432329 18.702047      NaN      -85     40 o    0     1.19 186.4363 12.66357  9141.51  4675.62  2.44  2.14  38.1 -0.565    18.63 18.95 02a57884o0215o
57886.319119 19.102305      NaN        5     26 o    0     1.43 186.4363 12.66357  1853.42  3541.34  5.90  3.33  -6.4 -0.379    18.60 20.06 01a57886o0204o
57886.333444 18.944322      NaN      -17     32 o    0     1.27 186.4363 12.66357  1876.78  3637.26  6.12  3.69  -6.2 -0.360    18.51 19.96 01a57886o0233o
57886.350564 18.459772      NaN     -135     50 o    0     0.76 186.4363 12.66357  1827.96  3629.48  4.72  3.31 -14.2 -0.389    18.70 19.95 01a57886o0268o
57886.361850 19.212347      NaN      -24     25 o    0     1.24 186.4363 12.66357  1816.83  3791.50  3.83  2.88 -38.3 -0.443    18.92 19.91 01a57886o0291o
57892.383925 19.766969      NaN      -22     15 o    0     1.52 186.4363 12.66357  6452.12  6148.03  2.30  2.23  54.4 -0.477    19.54 20.74 02a57892o0278o
57892.412914 19.766969      NaN      -48     15 o    0     1.98 186.4363 12.66357  6492.30  6186.35  2.20  2.12  48.7 -0.495    19.49 20.55 02a57892o0333o
57892.441433 19.287255      NaN       10     20 o    0     1.25 186.4363 12.66357  6476.16  6126.72  2.22  2.13  44.9 -0.497    19.41 20.51 02a57892o0387o
57893.316021 19.631075      NaN       -7     17 o    0     1.88 186.4363 12.66357  2863.62  4562.98  3.41  2.86 -51.1 -0.443    19.38 20.93 01a57893o0177o
57893.354393 17.439172      NaN    -1795    128 o    0     4.41 186.4363 12.66357  2846.30  4678.51  5.43  4.63  74.1 -0.367    18.92 20.91 01a57893o0229o
57893.371307 18.878500      NaN     -263     34 o    0     4.58 186.4363 12.66357  2840.37  4860.42  5.72  4.68  76.5 -0.334    18.78 20.78 01a57893o0263o
57897.291033 19.549093      NaN        1     18 o    0     1.71 186.4363 12.66357  9953.49  3138.66  3.77  3.16 -60.9 -0.426    19.36 21.03 01a57897o0089o
57897.307907 19.510313      NaN      -19     19 o    0     1.28 186.4363 12.66357  9980.66  3245.63  3.99  3.33 -38.4 -0.439    19.25 21.05 01a57897o0123o
57897.310395 19.631075      NaN      -35     17 o    0     2.26 186.4363 12.66357   197.86  3298.61  3.84  3.24  -9.5 -0.450    19.23 21.07 01a57897o0128o
57897.324831 19.510313      NaN      -26     19 o    0     1.45 186.4363 12.66357  9932.79  3237.83  3.71  2.99 -63.1 -0.457    19.35 21.01 01a57897o0157o
57897.327305 19.631075      NaN      -26     17 o    0     1.89 186.4363 12.66357   226.86  3406.67  3.52  3.13 -17.7 -0.465    19.31 21.04 01a57897o0162o
57897.342339 19.569016      NaN       -6     18 o    0     1.43 186.4363 12.66357  9924.52  3424.80  3.66  2.94 -63.8 -0.464    19.32 20.91 01a57897o0192o
57897.344364 19.510313      NaN      -77     19 o    0     1.16 186.4363 12.66357   178.43  3396.76  3.22  2.85 -67.4 -0.468    19.37 20.96 01a57897o0196o
57897.361803 19.510313      NaN       -9     19 o    0     1.36 186.4363 12.66357   172.72  3581.79  3.17  2.83 -63.6 -0.473    19.36 20.85 01a57897o0231o
57898.338381 19.169763      NaN       24     18 o    0     1.89 186.4363 12.66357  3815.57  5766.09  3.70  2.85 -50.4 -0.450    19.35 20.89 01a57898o0049o
57898.355415 19.569016      NaN        0     18 o    0     1.60 186.4363 12.66357  3806.70  5948.94  3.52  2.87 -50.5 -0.457    19.38 20.85 01a57898o0083o
57901.344792 19.401649      NaN       15     16 o    0     2.57 186.4363 12.66357  3144.69  6382.17  3.22  2.96 -54.2 -0.455    19.38 20.93 01a57901o0015o
57902.292936 19.696897      NaN      -51     16 o    0     1.67 186.4363 12.66357  2938.75  4312.93  3.59  2.94 -51.4 -0.459    19.32 21.12 01a57902o0109o
57902.309410 19.766969      NaN       -7     15 o    0     2.15 186.4363 12.66357  2966.20  4418.80  3.67  3.01 -49.4 -0.450    19.34 21.15 01a57902o0142o
57902.326815 19.696897      NaN       -8     16 o    0     1.64 186.4363 12.66357  2918.87  4412.40  3.83  3.06 -49.5 -0.441    19.28 21.10 01a57902o0177o
57902.343715 19.631075      NaN      -35     17 o    0     1.43 186.4363 12.66357  2912.41  4594.60  4.00  3.15 -49.7 -0.432    19.28 21.13 01a57902o0211o
57905.273619 19.169763      NaN      -42     26 o    0     1.53 186.4363 12.66357   988.77  3840.78  5.09  3.98 -51.6 -0.368    18.84 20.45 01a57905o0078o
57906.255905 19.197966      NaN        4     24 o    0     2.01 186.4363 12.66357   122.34  6146.05  2.81  2.57 -80.3 -0.440    18.98 19.99 01a57906o0042o
57906.259468 18.675237      NaN      -30     41 o    0     1.55 186.4363 12.66357  9849.60  6039.40  3.43  2.79 -59.2 -0.493    18.67 19.51 01a57906o0049o
57906.268526 19.115465      NaN        1     27 o    0     1.69 186.4363 12.66357   144.26  6236.18  2.83  2.55 -82.2 -0.454    18.99 19.94 01a57906o0067o
57906.273015 18.675237      NaN      -45     41 o    0     1.28 186.4363 12.66357  9836.62  6211.30  3.56  2.80 -62.9 -0.501    18.73 19.56 01a57906o0076o
57908.333751 17.107906      NaN       77    148 o    0     1.15 186.4363 12.66357  8429.38  5574.97  2.80  2.71 -65.4 -0.366    16.39 16.39 02a57908o0189o
57908.347993 17.296315      NaN      -23    146 o    0     1.38 186.4363 12.66357  8415.75  5535.33  2.79  2.69 -86.7 -0.430    16.71 16.77 02a57908o0216o
57908.363992 17.370692      NaN      136     91 o    0     0.99 186.4363 12.66357  8475.57  5610.04  2.78  2.69 -71.8 -0.434    17.32 17.36 02a57908o0245o
57908.380920 18.267867 0.345737      179     57 o    0     2.14 186.4363 12.66357  8493.97  5493.53  2.53  2.48 -75.3 -0.469    17.64 17.82 02a57908o0276o
57908.397129 17.010313      NaN       21    183 o    0     0.92 186.4363 12.66357  8452.46  5551.81  3.25  3.12  83.7 -0.431    16.82 16.94 02a57908o0306o
57909.257164 19.169763      NaN       -6     26 o    0     1.31 186.4363 12.66357  1264.45  3292.59  3.20  2.70  53.8 -0.451    18.76 19.50 01a57909o0042o
57909.269644 19.128787      NaN      -69     27 o    0     1.40 186.4363 12.66357  1287.84  3381.79  3.16  2.75  49.8 -0.441    18.76 19.52 01a57909o0067o
57909.286715 19.212347      NaN        6     23 o    0     1.41 186.4363 12.66357  1237.81  3373.62  3.00  2.63  62.7 -0.476    18.80 19.53 01a57909o0101o
57909.302628 19.212347      NaN      -16     25 o    0     1.40 186.4363 12.66357  1228.95  3554.59  3.00  2.72  65.2 -0.472    18.77 19.52 01a57909o0133o
57910.263242 19.212347      NaN      -10     25 o    0     1.57 186.4363 12.66357  3169.14  3308.77  3.39  3.01  33.6 -0.446    18.69 19.53 01a57910o0055o
57910.274229 19.226921      NaN        5     23 o    0     1.52 186.4363 12.66357  3192.67  3391.30  3.35  3.02  32.2 -0.443    18.72 19.60 01a57910o0077o
57910.289198 19.351140      NaN       -2     22 o    0     1.53 186.4363 12.66357  3142.34  3373.83  3.00  2.68  58.3 -0.470    18.87 19.71 01a57910o0107o
57910.304630 19.302877      NaN      -40     23 o    0     1.51 186.4363 12.66357  3134.64  3552.16  2.94  2.64  60.9 -0.476    18.85 19.63 01a57910o0138o
57913.262544 19.038793      NaN        4     28 o    0     1.17 186.4363 12.66357   858.82  3475.82  3.64  3.25  44.0 -0.413    18.59 19.58 01a57913o0049o
57913.268817 18.910912      NaN      -19     33 o    0     1.33 186.4363 12.66357   879.99  3537.50  5.68  3.21   1.1 -0.406    18.40 19.58 01a57913o0061o
57913.287788 18.574166      NaN       48     29 o    0     1.14 186.4363 12.66357   830.71  3536.99  2.85  2.81  79.5 -0.486    18.58 19.23 01a57913o0097o
57913.299860 18.445391      NaN       32     40 o    0     1.02 186.4363 12.66357   820.91  3702.92  2.85  2.77 -67.2 -0.496    18.28 18.83 01a57913o0120o
57914.257891 19.014394      NaN      -26     30 o    0     2.00 186.4363 12.66357  1452.96  6378.22  3.89  3.46  61.9 -0.400    18.63 19.83 01a57914o0035o
57914.266458 18.878500      NaN        0     34 o    0     1.30 186.4363 12.66357  1477.50  6450.18  3.82  3.47  58.5 -0.399    18.56 19.82 01a57914o0052o
57914.289594 18.816441      NaN      -23     36 o    0     1.24 186.4363 12.66357  1431.52  6466.94  3.52  3.18  83.5 -0.428    18.68 19.73 01a57914o0097o
57914.300675 18.711133      NaN        2     39 o    0     1.67 186.4363 12.66357  1419.36  6627.01  3.52  3.14  67.1 -0.420    18.66 19.70 01a57914o0117o
57916.298365 19.334813      NaN       16     17 o    0     1.78 186.4363 12.66357  8104.92  6504.76  2.23  2.17 -40.4 -0.502    19.28 20.24 02a57916o0113o
57916.314796 19.351140      NaN       18     16 o    0     2.33 186.4363 12.66357  8085.33  6465.70  2.38  2.34 -88.6 -0.471    19.18 20.09 02a57916o0145o
57916.328991 19.401649      NaN      -63     21 o    0     1.29 186.4363 12.66357  8162.62  6544.30  2.45  2.39 -71.5 -0.475    19.08 19.92 02a57916o0173o
57916.342902 19.302877      NaN      -13     23 o    0     1.12 186.4363 12.66357  8182.18  6427.54  2.35  2.33 -56.8 -0.486    19.00 19.79 02a57916o0200o
57916.358787 18.878500      NaN      -61     34 o    0     1.25 186.4363 12.66357  8144.29  6484.49  2.60  2.53 -82.8 -0.480    18.57 19.38 02a57916o0229o
57918.258789 19.696897      NaN      -24     16 o    0     2.45 186.4363 12.66357   746.37  3787.54  3.03  2.76  77.3 -0.453    19.38 20.99 01a57918o0041o
57918.267847 19.569016      NaN      -21     18 o    0     1.63 186.4363 12.66357   693.68  3746.72  3.06  2.80  83.8 -0.460    19.42 21.06 01a57918o0059o
57918.281404 19.696897      NaN      -12     16 o    0     1.58 186.4363 12.66357   662.23  3916.50  3.08  2.98  64.4 -0.457    19.43 21.07 01a57918o0086o
57920.288857 15.097809      NaN     -477   1106 o    0     1.09 186.4363 12.66357  3707.57  5415.62  3.31  2.82  49.8 -0.449    15.09 16.64 01a57920o0103o
57920.299523 17.935984      NaN     -137     81 o    0     1.33 186.4363 12.66357  3642.32  5495.62  3.20  2.85  54.3 -0.422    17.53 19.06 01a57920o0123o
57924.252264 18.816441      NaN     -109     36 o    0     1.59 186.4363 12.66357   525.41  6447.63  3.12  2.71   7.9 -0.422    18.51 19.63 01a57924o0025o
57924.252754 18.369531      NaN       49     38 o    0     1.59 186.4363 12.66357   544.58  6487.93  3.08  2.80  14.3 -0.419    18.46 19.53 01a57924o0026o
57924.253276 18.519279      NaN       34     36 o    0     1.92 186.4363 12.66357 10274.42  6362.10  3.06  2.64  34.3 -0.458    18.34 19.34 01a57924o0027o
57924.253776 18.273950      NaN        4     58 o    0     0.98 186.4363 12.66357 10294.29  6402.40  3.17  2.72  41.0 -0.439    18.06 19.08 01a57924o0028o
57924.267990 19.510313      NaN      -30     19 o    0     1.77 186.4363 12.66357 10229.54  6499.43  3.27  2.83  13.6 -0.311    19.19 20.72 01a57924o0057o
57924.268486 19.384550      NaN        7     19 o    0     2.10 186.4363 12.66357 10247.98  6384.28  3.16  2.93  29.2 -0.430    19.13 20.62 01a57924o0058o
57924.268984 19.318728      NaN       26     14 o    0     1.73 186.4363 12.66357   496.84  6474.01  3.35  2.80   2.8 -0.415    19.24 20.85 01a57924o0059o
57924.272190 18.978793      NaN      -42     31 o    0     1.48 186.4363 12.66357   479.57  6602.81  2.85  2.62  64.2 -0.494    18.85 20.36 01a57924o0065o
57928.251856 18.857417      NaN       26     26 o    0     1.40 186.4363 12.66357  2164.69  5555.51  3.81  3.08  56.3 -0.375    18.92 20.17 01a57928o0024o
57928.252346 19.051202      NaN      -14     29 o    0     1.54 186.4363 12.66357  2184.42  5596.26  3.84  3.22  60.7 -0.383    18.92 20.24 01a57928o0025o
57928.252833 18.826541      NaN       35     24 o    0     2.25 186.4363 12.66357  2127.47  5521.10  3.71  3.15  57.8 -0.441    18.97 20.31 01a57928o0026o
57928.268582 19.510313      NaN       -9     19 o    0     2.34 186.4363 12.66357  2122.97  5697.61  3.67  3.16  53.6 -0.404    19.22 20.93 01a57928o0058o
57932.252457 19.351140      NaN        0     22 o    0     1.29 186.4363 12.66357  1022.48  4537.78  2.96  2.60  55.8 -0.492    19.17 20.31 01a57932o0022o
57932.252953 19.401649      NaN      -18     21 o    0     1.56 186.4363 12.66357  1042.20  4578.36  2.93  2.62  54.1 -0.491    19.16 20.36 01a57932o0023o
57932.253436 19.569016      NaN      -28     18 o    0     1.93 186.4363 12.66357   984.63  4502.39  2.97  2.63  55.3 -0.476    19.19 20.41 01a57932o0024o
57932.266731 19.454622      NaN       -7     20 o    0     1.32 186.4363 12.66357   976.33  4668.66  3.06  2.71  64.0 -0.464    19.31 20.74 01a57932o0051o
57936.254406 19.076453      NaN       13     24 o    0     1.47 186.4363 12.66357  3008.55  4911.94  3.06  2.80  56.7 -0.453    18.80 19.68 01a57936o0028o
57936.254899 18.900000      NaN       19     27 o    0     0.90 186.4363 12.66357  3028.17  4952.34  2.98  2.75  54.6 -0.456    18.84 19.71 01a57936o0029o
57936.255387 19.302877      NaN      -14     23 o    0     1.27 186.4363 12.66357  2971.33  4876.85  3.06  2.87  61.6 -0.453    18.82 19.74 01a57936o0030o
57936.267188 18.666446      NaN       52     24 o    0     1.08 186.4363 12.66357  2964.18  5038.21  2.93  2.82  54.0 -0.457    19.00 19.98 01a57936o0054o
57940.254338 18.978793      NaN      -40     31 o    0     1.19 186.4363 12.66357   372.96  5421.59  2.51  2.43 -58.7 -0.508    18.87 19.62 01a57940o0029o
57940.255823 18.826541      NaN       29     26 o    0     1.69 186.4363 12.66357   394.22  5465.52  2.59  2.48 -71.3 -0.497    18.93 19.74 01a57940o0032o
57940.256313 19.051202      NaN       -8     29 o    0     1.50 186.4363 12.66357   336.51  5389.56  2.59  2.45 -81.7 -0.523    18.92 19.77 01a57940o0033o
57940.256807 18.878500      NaN      -17     34 o    0     1.05 186.4363 12.66357 10126.35  5343.02  2.85  2.77  86.8 -0.487    18.88 19.72 01a57940o0034o
57940.257298 19.051202      NaN      -31     29 o    0     1.21 186.4363 12.66357 10146.17  5383.35  2.86  2.72 -71.7 -0.500    18.90 19.74 01a57940o0035o
57940.264704 18.867907      NaN       25     26 o    0     1.95 186.4363 12.66357 10095.97  5333.89  2.93  2.75 -77.7 -0.475    18.96 19.86 01a57940o0050o
57940.265196 19.169763      NaN       -4     26 o    0     1.93 186.4363 12.66357   326.09  5538.28  2.62  2.53 -77.7 -0.496    19.01 19.92 01a57940o0051o
57940.275714 18.955691      NaN        2     31 o    0     1.04 186.4363 12.66357 10087.58  5490.19  2.87  2.77  84.8 -0.479    18.98 19.84 01a57940o0072o
57942.255474 18.826541      NaN        2     35 o    0     1.50 186.4363 12.66357  8842.09  5595.44  2.53  2.32  65.9 -0.495    18.49 19.04 02a57942o0033o
57942.255962 18.847027      NaN      -37     35 o    0     0.95 186.4363 12.66357  8823.14  5556.41  2.49  2.28  65.6 -0.487    18.57 19.09 02a57942o0034o
57942.256450 18.978793      NaN      -75     31 o    0     1.45 186.4363 12.66357  8880.02  5634.44  2.56  2.35  62.6 -0.510    18.54 19.14 02a57942o0035o
57942.266939 18.921935      NaN       20     26 o    0     1.75 186.4363 12.66357  8916.03  5516.84  2.58  2.44  65.9 -0.502    18.76 19.49 02a57942o0055o
