         MJD         m       dm      uJy   duJy F  err   chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs
58545.492904 19.334813      NaN       10     19 o    0    3.34 186.44598 12.66357  7471.08  6568.29  3.62  3.08 -89.6 -0.421    19.39 21.37 01a58545o0566o
58545.507942 19.696897      NaN      -50     16 o    0    2.71 186.44598 12.66357  3070.51  4051.14  2.91  2.80  -3.4 -0.456    19.43 21.40 01a58545o0596o
58545.514266 19.454622      NaN      -50     20 o    0    4.79 186.44598 12.66357  7507.07  6607.32  3.57  3.10 -89.6 -0.420    19.41 21.41 01a58545o0608o
58545.526972 19.631075      NaN       -7     17 o    0    2.81 186.44598 12.66357  2998.82  4086.81  3.04  3.00   5.7 -0.442    19.43 21.43 01a58545o0633o
58549.511886 19.569016      NaN      -24     18 o    0    5.26 186.44598 12.66357  3087.97  5936.15  3.46  3.03  -9.0 -0.409    19.36 21.37 01a58549o0111o
58549.516896 19.155932      NaN       19     20 o    0    4.77 186.44598 12.66357  3108.43  5973.89  3.36  2.98  -7.9 -0.415    19.38 21.35 01a58549o0121o
58549.531556 19.115465      NaN       25     19 o    0    4.88 186.44598 12.66357  3052.22  5896.32  3.40  3.02  -8.8 -0.408    19.34 21.26 01a58549o0149o
58549.539033 19.401649      NaN      -32     21 o    0    3.71 186.44598 12.66357  3034.63  6012.29  3.42  3.13  -3.8 -0.409    19.31 21.21 01a58549o0164o
58552.494332 19.256669      NaN       -7     24 o    0    2.90 186.44598 12.66357  2975.39   109.67  3.51  2.95  -6.5 -0.384    18.92 20.69 01a58552o0586o
58552.503290 19.169763      NaN     -210     26 o    0    2.73 186.44598 12.66357  2995.93   147.14  3.93  2.99  -3.0 -0.380    19.05 20.86 01a58552o0604o
58552.511732 18.657725 0.208461      125     24 o    0    3.96 186.44598 12.66357  2939.32    68.92  3.48  3.22 -17.4 -0.376    19.27 21.17 01a58552o0621o
58552.520631 19.454622      NaN      -10     20 o    0    2.63 186.44598 12.66357  2924.93   186.36  3.43  3.30 -10.9 -0.392    19.30 21.20 01a58552o0639o
58557.440812 19.115465      NaN       19     21 o    0    6.42 186.44598 12.66357  3674.86  6604.89  2.89  2.76 -10.7 -0.463    19.24 20.69 01a58557o0459o
58557.446401 19.351140      NaN      -26     22 o    0    3.21 186.44598 12.66357  3651.75  6565.07  2.94  2.87 -24.3 -0.449    19.21 20.69 01a58557o0470o
58557.459649 19.302877      NaN      -12     23 o    0    4.25 186.44598 12.66357  3708.75  6641.32  3.00  2.82  -3.8 -0.441    19.23 20.73 01a58557o0497o
58557.468188 19.002397      NaN       28     21 o    0    3.99 186.44598 12.66357  3725.28  6526.53  2.93  2.78 -13.5 -0.457    19.22 20.78 01a58557o0514o
58560.463004 16.272119      NaN      342    261 o    0    0.08 186.44598 12.66357  8777.86    42.65  3.40  3.02 -24.7 -0.428    18.65 19.68 01a58560o0525o
58560.484334 18.944322      NaN     -150     32 o    0    2.20 186.44598 12.66357  8704.63    80.25  3.26  3.01 -27.4 -0.411    18.75 19.69 01a58560o0570o
58561.455761 15.800500      NaN      495    414 o    0    0.05 186.44598 12.66357  8776.02    44.96  3.51  2.96 -24.3 -0.419    18.36 19.09 01a58561o0509o
58561.456949 18.757738      NaN      -51     38 o    0    1.65 186.44598 12.66357  6653.27   749.03  3.28  2.88 -21.6 -0.438    18.37 19.09 01a58561o0511o
58561.469589 18.816441      NaN      -49     36 o    0    2.02 186.44598 12.66357  3916.98  9860.88  2.99  2.85 -57.8 -0.462    18.35 19.17 01a58561o0535o
58561.477028 19.014394      NaN      -35     30 o    0    2.57 186.44598 12.66357  3858.77  9782.67  2.84  2.72 -51.7 -0.494    18.35 19.16 01a58561o0550o
58561.477536 18.376212      NaN      -49     54 o    0    1.28 186.44598 12.66357  8701.86    83.30  3.32  3.02 -22.1 -0.417    18.32 19.07 01a58561o0551o
58561.493263 18.729535      NaN      -60     39 o    0    1.30 186.44598 12.66357  3845.44  9897.97  2.77  2.68 -43.2 -0.514    18.39 19.14 01a58561o0579o
58565.458969 18.542463      NaN       34     35 o    0    2.43 186.44598 12.66357  1116.38  4026.31  2.87  2.73 -18.2 -0.478    18.67 19.49 01a58565o0502o
58565.474180 18.978793      NaN      -70     31 o    0    2.09 186.44598 12.66357  1136.60  4063.58  3.09  2.94   4.5 -0.451    18.59 19.55 01a58565o0532o
58565.494458 18.878500      NaN      -87     34 o    0    1.72 186.44598 12.66357  1065.44  4099.86  2.84  2.73 -10.1 -0.475    18.65 19.53 01a58565o0568o
58566.470120 18.125925      NaN     -112     68 o    0    2.08 186.44598 12.66357  3623.52 10488.48  2.54  2.07 -47.9 -0.430    18.09 18.31 02a58566o0540o
58566.479296 17.944957      NaN       25     72 o    0    1.44 186.44598 12.66357  3603.52 10449.86  2.53  2.13 -48.6 -0.544    18.23 18.56 02a58566o0558o
58566.488034 13.607236      NaN     1050   4015 o    0    0.01 186.44598 12.66357  3659.92 10528.05  2.46  2.01 -44.3 -0.450    17.75 17.82 02a58566o0575o
58566.497339 17.755295      NaN       41     82 o    0    1.51 186.44598 12.66357  3678.88 10411.10  2.38  1.98 -44.4 -0.661    17.62 17.61 02a58566o0593o
58567.467064 19.014394      NaN      -16     30 o    0    1.85 186.44598 12.66357  8713.13   771.56  2.68  1.88 -48.4 -0.470    18.72 19.36 02a58567o0266o
58567.471896 18.267867 0.327541      179     54 o    0    1.04 186.44598 12.66357  8695.73   737.63  2.73  1.88 -46.3 -0.441    18.02 18.55 02a58567o0276o
58567.485250 18.550302      NaN       -9     46 o    0    1.55 186.44598 12.66357  8746.79   812.41  2.75  1.88 -47.3 -0.475    18.16 18.61 02a58567o0304o
58567.492050 18.944322      NaN      -32     32 o    0    1.23 186.44598 12.66357  8770.31   701.33  2.86  1.91 -45.0 -0.440    19.08 19.88 02a58567o0318o
58569.445883 19.454622      NaN      -63     20 o    0    4.19 186.44598 12.66357  4917.70  5922.05  2.84  2.79 -34.6 -0.456    19.39 21.04 01a58569o0437o
58569.462429 19.454622      NaN      -15     20 o    0    3.88 186.44598 12.66357  4939.19  5958.90  2.79  2.76  70.9 -0.460    19.32 20.90 01a58569o0468o
58569.467901 19.142275      NaN       14     22 o    0    3.44 186.44598 12.66357  4881.12  5881.66  2.90  2.87  82.0 -0.451    19.31 20.88 01a58569o0479o
58569.480957 19.384550      NaN        4     20 o    0    4.42 186.44598 12.66357  4865.75  5996.55  2.89  2.81  70.0 -0.458    19.33 20.86 01a58569o0505o
58571.434872 19.212347      NaN      -33     25 o    0    1.58 186.44598 12.66357  5692.99  2720.01  2.26  2.16 -58.0 -0.446    19.53 20.96 02a58571o0445o
58571.450613 19.569016      NaN        0     18 o    0    3.82 186.44598 12.66357  5666.08  2679.21  2.09  2.01 -49.8 -0.439    19.57 20.92 02a58571o0475o
58571.456548 19.128787      NaN       24     19 o    0    5.76 186.44598 12.66357  5724.84  2762.66  2.12  2.05 -62.9 -0.437    19.59 20.95 02a58571o0487o
58571.469772 19.696897      NaN      -41     16 o    0    3.81 186.44598 12.66357  5737.36  2645.42  2.17  2.07 -57.1 -0.439    19.56 20.95 02a58571o0512o
58573.441758 18.889197      NaN       32     23 o    0    3.18 186.44598 12.66357  8792.89  5846.47  3.11  3.02  39.1 -0.425    19.31 21.04 01a58573o0458o
58573.446070 19.401649      NaN       -2     21 o    0    5.29 186.44598 12.66357  8813.26  5884.51  3.15  3.06  84.4 -0.434    19.28 21.03 01a58573o0466o
58573.461550 18.214605      NaN       71     39 o    0    2.02 186.44598 12.66357  8756.80  5805.71  2.94  2.87  87.4 -0.450    18.64 20.24 01a58573o0495o
58573.468767 19.302877      NaN      -45     23 o    0    2.52 186.44598 12.66357  8740.18  5921.66  3.17  3.01 -86.8 -0.433    19.25 20.93 01a58573o0509o
58577.438143 19.472870      NaN        5     18 o    0    3.16 186.44598 12.66357  4913.35  2044.58  3.17  2.80  -7.8 -0.445    19.36 21.04 01a58577o0458o
58577.443308 19.169763      NaN       21     19 o    0    3.05 186.44598 12.66357  4934.03  2082.39  3.13  2.84  -6.8 -0.439    19.35 21.04 01a58577o0468o
58577.458685 19.169763      NaN       15     21 o    0    2.36 186.44598 12.66357  4877.55  2004.16  3.05  2.82 -15.2 -0.443    19.39 21.04 01a58577o0496o
58577.466358 18.910912      NaN       42     19 o    0    3.02 186.44598 12.66357  4861.15  2120.53  3.17  2.90 -19.9 -0.436    19.36 21.08 01a58577o0511o
58581.435046 19.401649      NaN      -46     21 o    0    4.63 186.44598 12.66357  1157.37  7906.93  2.77  2.69 -76.1 -0.467    19.36 21.06 01a58581o0443o
58581.450167 19.351140      NaN      -93     22 o    0    4.33 186.44598 12.66357  1178.78  7943.68  2.78  2.68 -71.6 -0.458    19.31 21.00 01a58581o0473o
58581.456674 19.256669      NaN      -33     24 o    0    4.83 186.44598 12.66357  1121.31  7865.92  2.58  2.50 -71.0 -0.478    19.41 20.99 01a58581o0485o
58581.471110 19.302877      NaN     -101     23 o    0    4.03 186.44598 12.66357  1105.84  7981.41  2.93  2.82  89.8 -0.445    19.31 20.97 01a58581o0511o
58585.301065 19.063754 0.328246       86     26 o    0    2.30 186.44598 12.66357  8381.63  9566.40  3.29  3.06  87.5 -0.428    18.98 20.31 01a58585o0181o
58585.304472 19.076453      NaN       19     22 o    0    3.39 186.44598 12.66357  7538.02 10449.40  3.12  2.92 -80.4 -0.460    19.02 20.34 01a58585o0188o
58585.307786 19.026525      NaN       14     25 o    0    2.26 186.44598 12.66357  7537.86 10448.81  2.96  2.75 -73.1 -0.479    19.12 20.38 01a58585o0195o
58585.416765 19.256669      NaN       -9     24 o    0    3.29 186.44598 12.66357  6859.00  7820.96  2.92  2.88 -40.2 -0.445    19.30 20.82 01a58585o0403o
58585.419818 19.287255      NaN        4     22 o    0    5.49 186.44598 12.66357  6878.79  7858.88  2.93  2.91 -62.7 -0.444    19.28 20.83 01a58585o0409o
58585.434926 18.729535      NaN       48     23 o    0    4.38 186.44598 12.66357  6823.20  7781.05  2.80  2.67 -81.0 -0.479    19.32 20.84 01a58585o0437o
58585.442409 19.256669 0.301593       72     20 o    0    6.63 186.44598 12.66357  6805.77  7897.45  3.09  2.87 -86.3 -0.434    19.30 20.90 01a58585o0451o
58589.390002 17.954005      NaN      101     46 o    0    1.72 186.44598 12.66357  8775.25  1960.34  3.09  2.91 -23.3 -0.439    18.22 19.01 01a58589o0357o
58589.396554 18.649074      NaN      -20     42 o    0    1.61 186.44598 12.66357  8738.73  1921.20  3.04  2.85 -20.1 -0.438    18.24 19.00 01a58589o0369o
58589.410284 18.566153      NaN       10     42 o    0    1.43 186.44598 12.66357  8720.55  2037.63  3.07  3.02 -77.9 -0.439    18.21 19.00 01a58589o0398o
58593.457195 18.757738      NaN      -20     38 o    0    2.01 186.44598 12.66357  5863.65  9781.07  2.99  2.90 -58.8 -0.461    18.32 19.20 01a58593o0485o
58593.461172 18.396507      NaN      -44     53 o    0    2.23 186.44598 12.66357  1065.43   107.37  3.45  3.09 -23.8 -0.429    18.23 19.11 01a58593o0493o
58593.467837 18.142010      NaN       72     43 o    0    2.03 186.44598 12.66357  5883.85  9819.67  2.93  2.83 -63.6 -0.470    18.28 19.16 01a58593o0506o
58593.471838 18.526952      NaN      -89     47 o    0    2.28 186.44598 12.66357  1087.82   146.46  3.38  3.01 -22.1 -0.475    18.19 19.07 01a58593o0514o
58593.478620 18.675237      NaN      -41     41 o    0    2.24 186.44598 12.66357  5826.44  9741.80  2.99  2.91 -59.2 -0.468    18.24 19.12 01a58593o0527o
58593.480230 17.976960      NaN      -74     78 o    0    2.48 186.44598 12.66357  7451.28  8541.35  3.25  3.00  38.8 -0.508    18.35 18.74 02a58593o0547o
58593.482739 18.000411 0.322402      229     68 o    0    2.31 186.44598 12.66357  1030.22    66.32  3.25  2.99 -23.3 -0.438    18.19 19.02 01a58593o0535o
58593.489615 18.000411      NaN       79     50 o    0    1.56 186.44598 12.66357  5809.14  9859.45  3.14  3.04 -60.8 -0.448    18.12 19.06 01a58593o0548o
58593.493303 17.736543      NaN       52     80 o    0    1.37 186.44598 12.66357  7431.87  8503.94  2.58  2.47  52.1 -0.467    18.32 18.69 02a58593o0574o
58593.493551 18.317510      NaN      -34     57 o    0    1.78 186.44598 12.66357  1016.02   183.44  3.40  3.13 -28.9 -0.449    18.05 18.95 01a58593o0556o
58593.495134 17.935984      NaN      -34     81 o    0    1.73 186.44598 12.66357  7488.96  8582.51  2.60  2.46  52.4 -0.446    18.31 18.67 02a58593o0578o
58593.513154 17.896499      NaN      -24     84 o    0    2.29 186.44598 12.66357  7508.04  8464.38  2.57  2.51  42.5 -0.431    18.22 18.57 02a58593o0616o
58595.397477 18.590371      NaN       61     24 o    0    2.39 186.44598 12.66357  7471.59  6598.70  2.31  2.09  47.3 -0.450    19.10 19.89 02a58595o0368o
58595.414566 19.318728 0.335301       68     21 o    0    4.16 186.44598 12.66357  7448.38  6558.63  2.42  2.22  53.9 -0.425    19.06 19.90 02a58595o0403o
58595.419825 19.401649      NaN      -59     21 o    0    2.59 186.44598 12.66357  7506.07  6639.34  2.47  2.28  49.6 -0.428    19.02 19.87 02a58595o0413o
58595.432839 19.569016      NaN      -35     18 o    0    3.80 186.44598 12.66357  7520.89  6521.22  2.49  2.31  51.3 -0.435    18.97 19.87 02a58595o0439o
58597.387685 19.002397      NaN       19     24 o    0    5.73 186.44598 12.66357  8816.80  7784.27  3.11  2.83   7.1 -0.426    19.30 20.95 01a58597o0351o
58597.402360 19.302877      NaN      -11     23 o    0    5.35 186.44598 12.66357  8838.46  7821.20  2.78  2.64  84.4 -0.468    19.37 20.83 01a58597o0382o
58597.408831 18.889197      NaN       26     25 o    0    4.75 186.44598 12.66357  8776.69  7744.27  2.84  2.63  87.1 -0.457    19.32 20.78 01a58597o0394o
58597.421243 19.351140      NaN      -43     22 o    0    5.40 186.44598 12.66357  8762.77  7860.94  2.78  2.65  84.5 -0.465    19.30 20.71 01a58597o0420o
58599.403776 19.631075      NaN       -5     17 o    0    4.00 186.44598 12.66357  7463.35  4661.43  2.15  1.99  48.9 -0.432    19.60 21.12 02a58599o0384o
58599.409513 19.212347      NaN       15     20 o    0    3.02 186.44598 12.66357  7445.07  4625.27  2.09  1.95  49.3 -0.447    19.67 21.19 02a58599o0394o
58599.423142 19.510313      NaN       -6     19 o    0    1.84 186.44598 12.66357  7499.48  4700.87  2.12  1.94  56.3 -0.447    19.62 21.15 02a58599o0422o
58599.430846 19.454622      NaN       -8     20 o    0    2.87 186.44598 12.66357  7518.96  4588.23  2.08  1.92  51.0 -0.441    19.66 21.14 02a58599o0436o
58605.393720 19.631075      NaN      -16     17 o    0    4.13 186.44598 12.66357  1104.31  2069.80  3.09  3.01   1.8 -0.432    19.41 21.25 01a58605o0324o
58605.407782 19.351140      NaN      -59     22 o    0    3.29 186.44598 12.66357  1126.60  2107.85  3.02  2.89 -11.0 -0.445    19.43 21.15 01a58605o0354o
58605.415039 19.212347      NaN      -13     25 o    0    2.02 186.44598 12.66357  1066.21  2028.59  3.00  2.93 -17.0 -0.444    19.39 21.12 01a58605o0367o
58605.426468 18.615142      NaN       55     25 o    0    2.22 186.44598 12.66357  1052.49  2146.26  2.97  2.82 -20.6 -0.450    19.37 21.07 01a58605o0391o
58609.374055 19.454622      NaN      -35     20 o    0    3.83 186.44598 12.66357  6865.53  5873.68  3.57  3.07   1.8 -0.411    19.25 21.18 01a58609o0190o
58609.388931 18.933071      NaN       37     20 o    0    5.21 186.44598 12.66357  6886.38  5911.29  5.05  3.32   2.7 -0.383    19.02 21.10 01a58609o0222o
58609.395280 19.510313      NaN       -2     19 o    0    4.72 186.44598 12.66357  6828.08  5836.02  4.47  3.47   6.5 -0.380    19.12 21.23 01a58609o0234o
58609.407437 18.304885 0.150622      173     24 o    0    4.31 186.44598 12.66357  6811.73  5951.23  5.51  3.44   2.0 -0.391    18.95 21.12 01a58609o0260o
58613.337871 18.978793 0.221817       93     19 o    0    3.14 186.44598 12.66357  7389.05   818.29  3.36  2.89  -8.6 -0.420    19.28 20.72 01a58613o0211o
58613.340928 18.826541      NaN       47     20 o    0    2.86 186.44598 12.66357  7409.91   856.88  3.36  2.90 -10.1 -0.419    19.26 20.68 01a58613o0217o
58613.347130 18.738855      NaN       41     25 o    0    2.17 186.44598 12.66357  7351.68   779.41  3.37  3.01 -14.3 -0.420    19.25 20.64 01a58613o0228o
58613.371317 19.401649      NaN      -46     21 o    0    2.55 186.44598 12.66357  7338.66   895.81  3.30  2.90 -21.0 -0.417    19.28 20.66 01a58613o0272o
58615.323650 19.302877      NaN      -74     23 o    0    1.77 186.44598 12.66357  1798.67  3068.89  2.02  1.95 -76.8 -0.458    19.46 20.39 02a58615o0199o
58615.345671 19.089302      NaN       15     23 o    0    2.12 186.44598 12.66357  8770.75  7453.12  2.24  2.17  75.6 -0.438    19.51 20.49 02a58615o0243o
58615.348439 19.076453      NaN       13     24 o    0    3.97 186.44598 12.66357  8833.06  7536.52  2.21  2.16  69.0 -0.443    19.52 20.50 02a58615o0249o
58615.362566 18.806434      NaN       28     27 o    0    4.34 186.44598 12.66357  8842.17  7416.66  2.27  2.20  64.1 -0.451    19.46 20.37 02a58615o0278o
58620.352093 18.496580      NaN       46     33 o    0    2.25 186.44598 12.66357  1840.04  5074.52  2.63  2.54 -13.5 -0.498    18.48 19.32 01a58620o0258o
58620.354909 18.273950      NaN       85     31 o    0    2.32 186.44598 12.66357  1860.75  5113.10  2.82  2.62  -8.6 -0.483    18.43 19.32 01a58620o0264o
58620.371838 18.878500      NaN       -2     34 o    0    2.33 186.44598 12.66357  1805.21  5036.94  2.71  2.57 -16.3 -0.490    18.41 19.28 01a58620o0300o
58620.385204 18.757738      NaN      -33     38 o    0    1.64 186.44598 12.66357  1790.62  5153.05  2.61  2.46 -17.5 -0.506    18.47 19.20 01a58620o0328o
58623.285264 17.918258      NaN      109     46 o    0    1.58 186.44598 12.66357  3652.56  1661.56  2.00  1.92 -68.5 -0.454    18.13 18.49 02a58623o0109o
58623.295007 17.527492      NaN       87     89 o    0    0.80 186.44598 12.66357  3628.50  1622.31  2.14  2.09  77.4 -0.398    17.53 17.83 02a58623o0128o
58623.309494 18.261819      NaN       12     56 o    0    0.95 186.44598 12.66357  3683.07  1701.17  2.02  1.92 -51.9 -0.479    18.24 18.61 02a58623o0156o
58623.318841 18.389700      NaN       34     42 o    0    1.55 186.44598 12.66357  3700.96  1583.03  2.12  2.04 -58.5 -0.409    18.16 18.46 02a58623o0174o
58624.369236 19.038793      NaN        4     28 o    0    2.22 186.44598 12.66357  1618.80  1180.87  3.80  3.39 -20.1 -0.367    18.79 20.00 01a58624o0301o
58624.372049 18.590371 0.244903      133     30 o    0    2.26 186.44598 12.66357  1639.57  1219.90  3.42  2.96 -21.4 -0.389    18.88 19.90 01a58624o0307o
58624.378053 18.910912      NaN     -104     33 o    0    1.64 186.44598 12.66357  1579.92  1140.75  3.58  3.01 -23.0 -0.378    18.65 19.74 01a58624o0320o
58624.390560 18.776955 0.222964      112     23 o    0    3.29 186.44598 12.66357  1564.81  1257.22  3.64  3.18 -20.7 -0.368    18.83 19.94 01a58624o0347o
58627.349157 19.696897      NaN      -21     16 o    0    2.29 186.44598 12.66357  6770.99  5638.41  2.23  1.96  47.3 -0.437    19.72 21.15 02a58627o0257o
58627.351939 19.922338      NaN      -52     13 o    0    7.01 186.44598 12.66357  6751.03  5599.25  2.33  1.95  44.8 -0.424    19.74 21.16 02a58627o0263o
58627.368365 19.183773      NaN       14     21 o    0    1.87 186.44598 12.66357  6808.43  5676.44  2.29  1.99  43.7 -0.444    19.66 20.99 02a58627o0296o
58627.379378 19.226921      NaN       20     18 o    0    3.11 186.44598 12.66357  6827.49  5559.56  2.22  1.94  46.8 -0.439    19.64 20.94 02a58627o0316o
58629.303729 19.197966      NaN       22     18 o    0    3.60 186.44598 12.66357  1604.11  1192.16  3.26  2.86 -16.1 -0.410    19.39 21.34 01a58629o0157o
