         MJD         m       dm      uJy   duJy F  err   chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs
57862.522034 18.649074      NaN        6     40 o    0    0.84 186.43772 12.66691  2511.55  2952.26  3.60  3.08 -89.6 -0.483    18.13 19.49 01a57862o0042o
57862.530927 18.382935      NaN       32     43 o    0    1.00 186.43772 12.66691  2531.10  2990.45  3.90  3.35 -86.0 -0.456    18.01 19.39 01a57862o0060o
57862.540279 17.766704      NaN      104     60 o    0    0.79 186.43772 12.66691  2471.96  2911.32  4.17  3.71 -84.9 -0.450    17.88 19.27 01a57862o0079o
57862.550176 18.058851      NaN       64     51 o    0    1.07 186.43772 12.66691  2454.89  3026.60  4.16  3.58 -83.9 -0.442    17.81 19.10 01a57862o0099o
57865.492034 18.649074      NaN       36     30 o    0    1.05 186.43772 12.66691  4236.72  4779.24  3.29  3.01 -70.9 -0.485    18.33 19.93 01a57865o0557o
57865.505274 18.910912      NaN        0     33 o    0    1.20 186.43772 12.66691  4255.71  4817.18  3.38  3.13 -74.2 -0.475    18.29 19.87 01a57865o0584o
57865.518014 17.875167      NaN      119     46 o    0    1.63 186.43772 12.66691  4196.96  4739.84  3.54  3.26 -72.6 -0.466    17.76 19.28 01a57865o0610o
57865.530863 16.856087      NaN       -5    219 o    0    0.91 186.43772 12.66691  4176.67  4855.68  4.16  3.88 -70.9 -0.451    15.89 17.43 01a57865o0636o
57866.504734 16.696538      NaN      173    196 o    0    0.87 186.43772 12.66691  2111.56  4119.74  3.83  3.22 -84.6 -0.486    16.45 17.96 01a57866o0585o
57866.517533 17.266969      NaN      -48    150 o    0    1.24 186.43772 12.66691  2052.32  4041.10  3.83  3.22 -85.2 -0.496    16.78 18.26 01a57866o0611o
57866.529978 17.212847      NaN      224     83 o    0    0.83 186.43772 12.66691  2034.28  4155.53  4.07  3.46 -85.3 -0.472    17.56 19.02 01a57866o0636o
57869.483185 17.972330      NaN       88     49 o    0    0.62 186.43772 12.66691  3542.42  6137.43  3.34  3.16 -79.6 -0.481    18.38 20.00 01a57869o0434o
57869.496051 17.927085      NaN      101     48 o    0    0.66 186.43772 12.66691  3561.07  6174.63  3.46  3.27 -81.1 -0.472    18.33 19.97 01a57869o0460o
57869.508837 18.489118      NaN        8     46 o    0    0.65 186.43772 12.66691  3501.81  6096.93  3.50  3.31 -79.0 -0.471    18.25 19.78 01a57869o0486o
57869.521325 17.774377      NaN      138     48 o    0    0.82 186.43772 12.66691  3482.42  6211.81  3.62  3.40 -77.8 -0.462    18.17 19.65 01a57869o0511o
57876.392315 12.235602      NaN    15851  10156 o    0    1.20 186.43772 12.66691  8746.25  7365.16  2.31  2.04  55.9 -0.530    13.60 13.60 02a57876o0210o
57881.351572 18.369531      NaN       46     39 o    0    1.16 186.43772 12.66691  1013.42  4681.71  2.91  2.70 -62.7 -0.503    18.31 18.79 01a57881o0261o
57881.370847 18.474346      NaN       22     42 o    0    0.95 186.43772 12.66691  1031.20  4719.83  2.95  2.67 -64.9 -0.493    18.31 18.79 01a57881o0295o
57881.379944 18.598565      NaN        3     43 o    0    0.90 186.43772 12.66691   974.72  4642.12  3.06  2.76 -64.9 -0.489    18.33 18.79 01a57881o0311o
57881.403882 18.474346      NaN       16     44 o    0    0.88 186.43772 12.66691   960.19  4759.15  3.04  2.75 -64.8 -0.530    18.32 18.78 01a57881o0354o
57882.378425 17.789888      NaN       59     73 o    0    1.37 186.43772 12.66691  1494.97  6791.19  2.90  2.77 -68.7 -0.484    18.28 18.89 01a57882o0185o
57882.401740 18.158337      NaN      -21     66 o    0    1.03 186.43772 12.66691  1443.51  6713.75  2.81  2.65 -66.7 -0.492    18.28 18.85 01a57882o0227o
57882.404235 18.063866      NaN      -48     72 o    0    1.26 186.43772 12.66691  1425.81  6830.18  2.83  2.65 -67.8 -0.481    18.34 18.84 01a57882o0232o
57884.378542 18.816441      NaN      -37     36 o    0    1.29 186.43772 12.66691  9113.08  4699.90  2.35  2.15  42.0 -0.569    18.70 19.12 02a57884o0114o
57884.390733 18.649074      NaN       -5     42 o    0    0.95 186.43772 12.66691  9094.90  4660.78  2.39  2.12  39.3 -0.541    18.69 19.09 02a57884o0137o
57884.403049 18.104842      NaN       70     46 o    0    0.83 186.43772 12.66691  9152.22  4739.74  2.79  2.45  34.3 -0.538    18.58 19.06 02a57884o0160o
57884.414126 18.847027      NaN       -4     35 o    0    1.42 186.43772 12.66691  9172.79  4622.27  2.57  2.21  34.4 -0.565    18.66 18.98 02a57884o0181o
57884.432329 18.816441      NaN        6     34 o    0    1.07 186.43772 12.66691  9138.73  4682.07  2.44  2.14  38.2 -0.565    18.63 18.95 02a57884o0215o
57886.319119 19.169763      NaN      -28     26 o    0    1.38 186.43772 12.66691  1856.05  3534.85  5.90  3.33  -6.4 -0.379    18.60 20.06 01a57886o0204o
57886.333444 18.720295      NaN       25     31 o    0    1.22 186.43772 12.66691  1879.41  3630.77  6.12  3.69  -6.2 -0.360    18.51 19.96 01a57886o0233o
57886.350564 17.482434      NaN      165     68 o    0    0.55 186.43772 12.66691  1830.59  3622.98  4.72  3.31 -14.1 -0.389    18.70 19.95 01a57886o0268o
57886.361850 19.089302      NaN      -23     28 o    0    1.08 186.43772 12.66691  1819.46  3785.01  3.83  2.88 -38.3 -0.443    18.92 19.91 01a57886o0291o
57892.383925 19.569016      NaN      -16     18 o    0    0.63 186.43772 12.66691  6449.41  6154.49  2.30  2.23  54.4 -0.477    19.54 20.74 02a57892o0278o
57892.412914 19.766969      NaN       -2     15 o    0    0.81 186.43772 12.66691  6489.59  6192.81  2.20  2.12  48.7 -0.495    19.49 20.55 02a57892o0333o
57892.441433 19.510313      NaN      -22     19 o    0    0.81 186.43772 12.66691  6473.45  6133.18  2.22  2.13  44.8 -0.497    19.41 20.51 02a57892o0387o
57893.316021 19.696897      NaN      -16     16 o    0    1.34 186.43772 12.66691  2866.24  4556.50  3.41  2.86 -51.1 -0.443    19.38 20.93 01a57893o0177o
57893.354393 15.672689 0.075012     1954    135 o    0    5.38 186.43772 12.66691  2848.92  4672.02  5.43  4.63  74.0 -0.368    18.92 20.91 01a57893o0229o
57893.371307 17.107906 0.062518      521     30 o    0    7.11 186.43772 12.66691  2842.99  4853.93  5.72  4.68  76.5 -0.334    18.78 20.78 01a57893o0263o
57897.291033 19.142275      NaN       23     19 o    0    1.26 186.43772 12.66691  9956.08  3132.07  3.77  3.16 -61.0 -0.426    19.36 21.03 01a57897o0089o
57897.307907 19.510313      NaN      -39     19 o    0    1.19 186.43772 12.66691  9983.25  3239.05  3.99  3.33 -38.4 -0.439    19.25 21.05 01a57897o0123o
57897.310395 19.631075      NaN       -4     17 o    0    1.80 186.43772 12.66691   200.52  3292.09  3.84  3.24  -9.4 -0.450    19.23 21.07 01a57897o0128o
57897.324831 19.351140      NaN        6     20 o    0    1.11 186.43772 12.66691  9935.38  3231.24  3.71  2.99 -63.1 -0.457    19.35 21.01 01a57897o0157o
57897.327305 19.014394      NaN       36     18 o    0    1.29 186.43772 12.66691   229.53  3400.15  3.52  3.13 -17.7 -0.465    19.31 21.04 01a57897o0162o
57897.342339 19.367717      NaN        2     21 o    0    0.88 186.43772 12.66691  9927.11  3418.22  3.66  2.94 -63.8 -0.464    19.32 20.91 01a57897o0192o
57897.344364 19.609992 0.354952       52     17 o    0    1.59 186.43772 12.66691   181.10  3390.25  3.22  2.85 -67.4 -0.468    19.37 20.96 01a57897o0196o
57897.361803 19.569016      NaN      -18     18 o    0    1.11 186.43772 12.66691   175.39  3575.27  3.17  2.83 -63.6 -0.473    19.36 20.85 01a57897o0231o
57898.338381 19.226921      NaN       20     18 o    0    1.40 186.43772 12.66691  3818.18  5759.59  3.70  2.85 -50.4 -0.450    19.35 20.89 01a57898o0049o
57898.355415 19.631075      NaN      -11     17 o    0    1.33 186.43772 12.66691  3809.32  5942.44  3.52  2.87 -50.5 -0.457    19.38 20.85 01a57898o0083o
57901.344792 19.038793      NaN       31     19 o    0    1.25 186.43772 12.66691  3147.31  6375.67  3.22  2.96 -54.2 -0.455    19.38 20.93 01a57901o0015o
57902.292936 19.241693      NaN       19     18 o    0    1.15 186.43772 12.66691  2941.36  4306.43  3.59  2.94 -51.4 -0.459    19.32 21.12 01a57902o0109o
57902.309410 19.609992      NaN        7     15 o    0    1.75 186.43772 12.66691  2968.81  4412.30  3.67  3.01 -49.5 -0.450    19.34 21.15 01a57902o0142o
57902.326815 19.401649      NaN       18     15 o    0    1.52 186.43772 12.66691  2921.49  4405.90  3.83  3.06 -49.5 -0.441    19.28 21.10 01a57902o0177o
57902.343715 19.454622      NaN        6     18 o    0    1.17 186.43772 12.66691  2915.03  4588.10  4.00  3.15 -49.7 -0.432    19.28 21.13 01a57902o0211o
57905.273619 18.867907      NaN       28     25 o    0    1.29 186.43772 12.66691   991.42  3834.28  5.08  3.98 -51.6 -0.368    18.84 20.45 01a57905o0078o
57906.255905 19.256669      NaN       -6     24 o    0    1.14 186.43772 12.66691   125.05  6139.54  2.81  2.57 -80.3 -0.440    18.98 19.99 01a57906o0042o
57906.259468 18.550302      NaN      -10     46 o    0    1.00 186.43772 12.66691  9852.15  6032.85  3.43  2.79 -59.2 -0.493    18.67 19.51 01a57906o0049o
57906.268526 18.776955      NaN       37     25 o    0    1.13 186.43772 12.66691   146.97  6229.67  2.83  2.55 -82.2 -0.454    18.99 19.94 01a57906o0067o
57906.273015 18.489118      NaN        5     47 o    0    0.87 186.43772 12.66691  9839.17  6204.75  3.56  2.80 -62.9 -0.501    18.73 19.56 01a57906o0076o
57908.333751 16.826741      NaN      183    164 o    0    1.37 186.43772 12.66691  8426.63  5581.42  2.80  2.71 -65.3 -0.366    16.39 16.39 02a57908o0189o
57908.347993 17.303777      NaN     -100    145 o    0    1.47 186.43772 12.66691  8413.00  5541.77  2.79  2.69 -86.6 -0.430    16.71 16.77 02a57908o0216o
57908.363992 17.329028      NaN      146     93 o    0    1.12 186.43772 12.66691  8472.82  5616.49  2.78  2.69 -71.6 -0.434    17.32 17.36 02a57908o0245o
57908.380920 18.094452      NaN        6     68 o    0    0.75 186.43772 12.66691  8491.22  5499.98  2.53  2.48 -75.0 -0.468    17.64 17.82 02a57908o0276o
57908.397129 16.758178      NaN      209    170 o    0    1.19 186.43772 12.66691  8449.71  5558.25  3.25  3.12  83.8 -0.431    16.82 16.94 02a57908o0306o
57909.257164 18.867907      NaN       28     25 o    0    1.16 186.43772 12.66691  1267.09  3286.08  3.20  2.70  53.8 -0.451    18.76 19.50 01a57909o0042o
57909.269644 18.675237      NaN       39     28 o    0    1.11 186.43772 12.66691  1290.48  3375.29  3.16  2.75  49.8 -0.441    18.76 19.52 01a57909o0067o
57909.286715 18.534680      NaN       62     26 o    0    0.92 186.43772 12.66691  1240.45  3367.11  3.00  2.63  62.7 -0.475    18.80 19.53 01a57909o0101o
57909.302628 19.212347      NaN      -13     25 o    0    1.26 186.43772 12.66691  1231.59  3548.08  3.00  2.72  65.2 -0.472    18.77 19.52 01a57909o0133o
57910.263242 18.955691      NaN       17     26 o    0    1.46 186.43772 12.66691  3171.75  3302.26  3.39  3.01  33.6 -0.446    18.69 19.53 01a57910o0055o
57910.274229 19.256669      NaN       -7     24 o    0    1.29 186.43772 12.66691  3195.28  3384.80  3.35  3.02  32.2 -0.442    18.72 19.60 01a57910o0077o
57910.289198 19.351140      NaN       -8     22 o    0    1.27 186.43772 12.66691  3144.95  3367.33  3.00  2.68  58.3 -0.470    18.87 19.71 01a57910o0107o
57910.304630 19.351140      NaN      -25     22 o    0    1.45 186.43772 12.66691  3137.25  3545.66  2.94  2.64  60.9 -0.476    18.85 19.63 01a57910o0138o
57913.262544 18.474346      NaN       64     28 o    0    1.19 186.43772 12.66691   861.47  3469.32  3.64  3.25  44.0 -0.413    18.59 19.58 01a57913o0049o
57913.268817 18.910912      NaN      -14     33 o    0    1.43 186.43772 12.66691   882.64  3530.99  5.69  3.21   1.1 -0.406    18.40 19.58 01a57913o0061o
57913.287788 18.526952      NaN       54     29 o    0    1.06 186.43772 12.66691   833.36  3530.48  2.85  2.81  79.3 -0.486    18.58 19.23 01a57913o0097o
57913.299860 18.623526      NaN       24     35 o    0    1.29 186.43772 12.66691   823.57  3696.42  2.85  2.77 -67.4 -0.496    18.28 18.83 01a57913o0120o
57914.257891 18.343209      NaN       80     29 o    0    1.74 186.43772 12.66691  1455.63  6371.71  3.89  3.46  61.9 -0.400    18.63 19.83 01a57914o0035o
57914.266458 18.292405      NaN       73     34 o    0    1.23 186.43772 12.66691  1480.17  6443.67  3.82  3.47  58.5 -0.399    18.56 19.82 01a57914o0052o
57914.289594 18.649074      NaN       21     35 o    0    1.03 186.43772 12.66691  1434.19  6460.44  3.52  3.18  83.4 -0.428    18.68 19.73 01a57914o0097o
57914.300675 18.757738      NaN      -15     38 o    0    1.20 186.43772 12.66691  1422.03  6620.50  3.52  3.14  67.0 -0.420    18.66 19.70 01a57914o0117o
57916.298365 19.401649      NaN       -6     21 o    0    0.70 186.43772 12.66691  8102.19  6511.22  2.23  2.17 -40.3 -0.502    19.28 20.24 02a57916o0113o
57916.314796 19.454622      NaN       -4     20 o    0    0.88 186.43772 12.66691  8082.59  6472.15  2.38  2.34 -88.6 -0.471    19.18 20.09 02a57916o0145o
57916.328991 19.351140      NaN      -30     22 o    0    0.88 186.43772 12.66691  8159.88  6550.76  2.45  2.39 -71.4 -0.475    19.08 19.92 02a57916o0173o
57916.342902 19.014394      NaN       21     23 o    0    0.91 186.43772 12.66691  8179.45  6434.00  2.35  2.33 -56.4 -0.486    19.00 19.79 02a57916o0200o
57916.358787 18.900000      NaN        7     31 o    0    0.82 186.43772 12.66691  8141.56  6490.94  2.60  2.53 -82.8 -0.480    18.57 19.38 02a57916o0229o
57918.258789 19.631075      NaN       -4     17 o    0    1.32 186.43772 12.66691   749.03  3781.03  3.03  2.76  77.3 -0.453    19.38 20.99 01a57918o0041o
57918.267847 19.241693      NaN       25     16 o    0    1.17 186.43772 12.66691   696.34  3740.21  3.06  2.80  83.7 -0.460    19.42 21.06 01a57918o0059o
57918.281404 19.766969      NaN      -27     15 o    0    1.36 186.43772 12.66691   664.89  3910.00  3.08  2.98  64.3 -0.457    19.43 21.07 01a57918o0086o
57920.288857 15.076424      NaN     -683   1128 o    0    1.21 186.43772 12.66691  3710.18  5409.13  3.31  2.82  49.7 -0.449    15.09 16.64 01a57920o0103o
57920.299523 17.580925      NaN      106     77 o    0    1.30 186.43772 12.66691  3644.93  5489.13  3.20  2.85  54.2 -0.422    17.53 19.06 01a57920o0123o
57924.252264 18.243872      NaN       45     46 o    0    1.01 186.43772 12.66691   528.11  6441.11  3.12  2.71   7.9 -0.423    18.51 19.63 01a57924o0025o
57924.252754 18.702047      NaN       -4     40 o    0    0.95 186.43772 12.66691   547.28  6481.42  3.08  2.80  14.4 -0.420    18.46 19.53 01a57924o0026o
57924.253276 18.767304      NaN        2     37 o    0    1.38 186.43772 12.66691 10276.97  6355.55  3.06  2.64  34.3 -0.458    18.34 19.34 01a57924o0027o
57924.253776 18.180496      NaN       26     56 o    0    0.85 186.43772 12.66691 10296.83  6395.85  3.17  2.72  41.0 -0.439    18.06 19.08 01a57924o0028o
57924.267990 19.334813      NaN       13     18 o    0    1.17 186.43772 12.66691 10232.08  6492.87  3.27  2.83  13.6 -0.310    19.19 20.72 01a57924o0057o
57924.268486 19.063754      NaN       23     21 o    0    1.31 186.43772 12.66691 10250.53  6377.72  3.16  2.93  29.2 -0.430    19.13 20.62 01a57924o0058o
57924.268984 19.491430      NaN       16     14 o    0    1.45 186.43772 12.66691   499.54  6467.49  3.35  2.80   2.8 -0.416    19.24 20.85 01a57924o0059o
57924.272190 18.867907      NaN        4     33 o    0    0.91 186.43772 12.66691   482.27  6596.29  2.85  2.63  64.1 -0.492    18.85 20.36 01a57924o0065o
57928.251856 19.115465      NaN        1     27 o    0    1.10 186.43772 12.66691  2167.33  5549.01  3.81  3.08  56.3 -0.375    18.92 20.17 01a57928o0024o
57928.252346 19.089302      NaN       -1     28 o    0    1.48 186.43772 12.66691  2187.06  5589.77  3.84  3.22  60.7 -0.383    18.92 20.24 01a57928o0025o
57928.252833 18.590371      NaN       49     28 o    0    1.10 186.43772 12.66691  2130.12  5514.60  3.71  3.15  57.8 -0.442    18.97 20.31 01a57928o0026o
57928.268582 19.436675      NaN        4     19 o    0    1.63 186.43772 12.66691  2125.61  5691.12  3.67  3.16  53.6 -0.404    19.22 20.93 01a57928o0058o
57932.252457 19.384550      NaN        1     21 o    0    0.89 186.43772 12.66691  1025.14  4531.28  2.96  2.60  55.8 -0.492    19.17 20.31 01a57932o0022o
57932.252953 19.569016      NaN       -5     18 o    0    1.32 186.43772 12.66691  1044.86  4571.86  2.93  2.62  54.1 -0.491    19.16 20.36 01a57932o0023o
57932.253436 19.212347      NaN       24     17 o    0    1.40 186.43772 12.66691   987.29  4495.89  2.97  2.63  55.3 -0.476    19.19 20.41 01a57932o0024o
57932.266731 19.183773      NaN       17     20 o    0    0.82 186.43772 12.66691   978.99  4662.16  3.06  2.71  64.0 -0.464    19.31 20.74 01a57932o0051o
57936.254406 18.649074      NaN       54     24 o    0    1.14 186.43772 12.66691  3011.17  4905.45  3.06  2.80  56.7 -0.453    18.80 19.68 01a57936o0028o
57936.254899 18.990530      NaN       20     24 o    0    1.17 186.43772 12.66691  3030.79  4945.85  2.99  2.75  54.6 -0.456    18.84 19.71 01a57936o0029o
57936.255387 19.351140      NaN      -15     22 o    0    1.12 186.43772 12.66691  2973.95  4870.36  3.06  2.87  61.6 -0.453    18.82 19.74 01a57936o0030o
57936.267188 19.256669      NaN        3     23 o    0    1.07 186.43772 12.66691  2966.80  5031.72  2.93  2.82  54.0 -0.457    19.00 19.98 01a57936o0054o
57940.254338 18.816441      NaN      -25     36 o    0    0.63 186.43772 12.66691   375.65  5415.09  2.51  2.43 -58.8 -0.508    18.87 19.62 01a57940o0029o
57940.255823 19.076453      NaN       13     24 o    0    1.50 186.43772 12.66691   396.91  5459.02  2.59  2.48 -71.4 -0.497    18.93 19.74 01a57940o0032o
57940.256313 18.944322      NaN      -67     32 o    0    0.69 186.43772 12.66691   339.20  5383.05  2.59  2.46 -81.8 -0.523    18.92 19.77 01a57940o0033o
57940.256807 18.757738      NaN       24     30 o    0    1.20 186.43772 12.66691 10128.91  5336.47  2.85  2.77  86.9 -0.487    18.88 19.72 01a57940o0034o
57940.257298 18.857417      NaN       17     29 o    0    0.86 186.43772 12.66691 10148.73  5376.80  2.86  2.72 -71.6 -0.500    18.90 19.74 01a57940o0035o
57940.264704 18.649074      NaN       51     25 o    0    1.60 186.43772 12.66691 10098.53  5327.34  2.93  2.75 -77.7 -0.475    18.96 19.86 01a57940o0050o
57940.265196 18.967180      NaN       10     28 o    0    1.14 186.43772 12.66691   328.78  5531.78  2.62  2.53 -77.8 -0.496    19.01 19.92 01a57940o0051o
57940.275714 18.990530      NaN        5     29 o    0    1.03 186.43772 12.66691 10090.13  5483.64  2.87  2.77  84.9 -0.480    18.98 19.84 01a57940o0072o
57942.255474 18.757738      NaN      -13     38 o    0    1.27 186.43772 12.66691  8839.34  5601.89  2.53  2.32  65.9 -0.495    18.49 19.04 02a57942o0033o
57942.255962 19.014394      NaN      -29     30 o    0    1.63 186.43772 12.66691  8820.38  5562.86  2.48  2.28  65.6 -0.487    18.57 19.09 02a57942o0034o
57942.256450 18.816441      NaN      -43     36 o    0    0.96 186.43772 12.66691  8877.27  5640.89  2.56  2.35  62.5 -0.510    18.54 19.14 02a57942o0035o
57942.266939 18.857417      NaN        8     32 o    0    0.85 186.43772 12.66691  8913.27  5523.29  2.58  2.44  65.9 -0.502    18.76 19.49 02a57942o0055o
